idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
528,True,CCOC(=O)c1cccc(N(CO)C(C)C(=O)Nc2cccc(OC)c2)c1,0.5471094691069314,2.6553000000000004,372.4210000000001,27,28,2,2,6
529,True,COc1cccc(C=NNC(=O)Nc2ccccc2C)c1,0.6684754264593882,3.1592200000000012,283.331,21,22,2,2,3
530,True,CN1C(=O)c2ccc(NC(=O)CCCOc3ccc(Cl)cc3)cc2C1=O,0.6227811090723872,3.363500000000002,372.808,26,28,3,1,4
531,True,Cc1nc2ccccc2c(O)c1CCN=NC(=O)c1cccnc1Cl,0.5631849534102344,4.132320000000003,354.7969999999999,25,27,3,1,5
532,True,Cc1nnc(C)n1S(C)(=O)=O,0.5876068729160543,-0.29736000000000007,175.213,11,11,1,0,5
533,True,O=C(CNc1ccc(Br)cc1[N+](=O)[O-])NCc1ccc(F)cc1,0.5936768340742151,3.2247000000000012,382.1890000000001,23,24,2,2,4
534,True,CCOC(=O)c1cccc(N2C(=O)C34Cc5cccc(C(=O)C6=CC=C(OC)C=CC6)c5N3C24O)c1,0.2909947566011263,3.270400000000002,484.50800000000027,36,41,6,1,7
535,True,O=C(O)CCS(=O)(=O)C1=CC=CC2=CC=CC=NC21,0.839452135831927,1.2652000000000003,279.317,19,20,2,1,4
536,True,CNC(=O)Cn1cnc2cc(Cl)ccc2c(=O)c1=O,0.7939976782756856,0.15609999999999946,279.68300000000005,19,20,2,1,5
537,True,CCn1c(N)c(C(=O)COC(=O)CCCc2ccc(OC)cc2)c(=O)n(C)c1=O,0.4874930521420471,0.9065000000000001,403.4350000000002,29,30,2,1,9
538,True,CC(=O)c1ccc(OCc2nnc(SCC(=O)NC(C)(C)C(=O)Nc3cccc(Cl)c3)o2)cc1,0.313083725223224,4.130200000000002,502.98000000000013,34,36,3,2,8
539,True,CCn1c(SCC(=O)c2ccccc2)nc2ccc(Cl)cc21,0.5027879103047459,4.684600000000003,330.8400000000001,22,24,3,0,4
540,True,CCn1c(SCC(=O)Nc2ccc(C)cc2C)nnc1-c1ccc(O)cc1,0.6296144334812219,4.018240000000002,382.4890000000001,27,29,3,2,6
541,True,COc1ccccc1C=NNC(=O)Nc1ccc(Cl)cc1,0.6704745289918269,3.504200000000001,303.749,21,22,2,2,3
542,True,Cc1cccc(N=CC(=O)O)c1C,0.7029667942757859,2.09034,177.203,13,13,1,1,2
543,True,Cc1cccc(NCC(O)CNC(=O)c2ccc3ccccc3c2)c1,0.6477300795567791,3.351020000000001,334.41900000000004,25,27,3,3,3
544,True,COc1ccc(C(=O)COCC(=O)Nc2ccccc2NC(=O)NC2=CC=CC2OC2=CCC(Cl)=CC2=C=O)cc1,0.2621061658583446,4.661900000000003,576.0050000000002,41,44,4,3,7
545,True,O=C(NCCSCc1ccc(Cl)cc1)c1cnccn1,0.8338410698072111,2.7932000000000006,307.80600000000004,20,21,2,1,4
546,True,CCn1c(=O)n(CCC(=O)Nc2ccc(C)c(Cl)c2Cl)c(=O)c2ccccc21,0.6821447631501142,3.8271200000000025,420.2960000000002,28,30,3,1,5
547,True,Cc1cc(C)n(CCCNC(=O)CSc2cn3ccccc3n2)n1,0.5285870653001346,2.4462400000000004,343.4560000000001,24,26,3,1,6
548,True,Cc1ccc(C(=O)OCC(=O)Nc2ccccc2C(=O)C2CCCCC2)cc1,0.5901091315528431,4.553520000000004,379.45600000000024,28,30,3,1,4
549,True,O=C(CSCc1ccc(F)cc1)Nc1cccc(F)c1Cl,0.8762940769783202,4.490100000000003,327.783,21,22,2,1,2
550,True,Cc1cc(NC(=O)CC(=O)Nc2ccccc2C(=O)c2ccccc2)no1,0.5173016048432074,3.1813200000000013,363.3730000000001,27,29,3,2,5
551,True,Cc1ccc(OCC(=O)NC2=CC=CC2N2CCOCC2)cc1,0.8976494795237943,1.6445199999999995,314.3850000000001,23,25,3,1,4
552,True,O=C(Nc1ccccc1NNS(=O)(=O)c1ccc(Br)cc1)c1ccc(F)cc1,0.47884628270390817,4.145900000000002,464.3160000000001,28,30,3,3,4
553,True,O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1F)NCc1ccccn1,0.3825092855811304,3.3283000000000014,420.4690000000001,30,33,4,1,6
554,True,COc1ccc(S(=O)(=O)NCC(=O)NC2=c3ccccc3=C3C=CC=CC32)cc1,0.7408304546735556,0.8045999999999998,408.4790000000001,29,32,4,2,4
555,True,O=C(NCC(O)CN1CCCCC1)c1ccc(Cl)cc1,0.8726805824408277,1.9165999999999992,296.79799999999994,20,21,2,2,3
556,True,CCOC(=O)c1csc(NC(=O)CSc2ccccn2)n1,0.649417618467024,2.4455999999999998,323.399,21,22,2,1,7
557,True,O=C(Cn1ccn(Cc2ccccc2F)c1=O)NCc1cccs1,0.744701974799411,2.2151000000000005,345.39900000000006,24,26,3,1,5
558,True,CCOC(=O)C1CCN(S(=O)(=O)c2cccc(C(=O)Nc3ccccc3)c2)CC1,0.7311862158868703,2.902700000000001,416.49900000000014,29,31,3,1,5
559,True,CCC(C)OC(=O)C(C)OC(=O)CN1C(=O)c2ccccc2NC(c2ccc(OC)c(OC)c2)C1=O,0.41058237815011067,3.112800000000001,498.5320000000002,36,38,3,1,9
560,True,COc1ccccc1S(=O)(=O)NCC1CCCO1,0.872308229697067,1.1524999999999999,271.33799999999997,18,19,2,1,4
561,True,CCN1CCN(CC(=O)Nc2ccccc2NS(=O)(=O)c2ccc(C)cc2)CC1,0.7242650695856427,2.3718199999999996,416.54700000000025,29,31,3,2,5
562,True,COc1cccc(NC(=O)CCc2ccccc2N2Cc3ccccc3C2=O)c1,0.6819251961201055,4.426900000000003,386.45100000000014,29,32,4,1,3
563,True,Cc1ccc(NC(=O)Cc2cnc3[nH]cc(COc4ccc(Cl)cc4)c3n2)cc1,0.48687650429622104,4.679920000000004,406.87300000000005,29,32,4,2,4
564,True,Cc1ccc(SCC(=O)NNCc2ccc(O)cc2)cc1Cl,0.5594498683638068,3.267120000000001,336.84400000000005,22,23,2,3,4
565,True,COc1ccc(OCC(=O)Nc2ccccc2C(=O)c2cccs2)cc1,0.6411205732211991,4.005200000000003,367.4260000000001,26,28,3,1,5
566,True,CC(=O)c1cccc(C(=O)Nc2ccccc2C(=O)c2ccc3ccccc3c2)c1,0.45381986291074,5.525700000000005,393.44200000000006,30,33,4,1,3
567,True,COc1ccc(CCNC(=O)CN(C)CC(=O)Nc2ccc(Cl)cc2)cc1OC,0.618393243143943,2.586400000000001,419.9090000000001,29,30,2,2,5
568,False,,,,,,,,,
569,True,COc1ccc(-n2c(C)cc(NS(=O)(=O)c3cccc(S(N)(=O)=O)c3)c2C)cc1,0.6163978705619525,2.5509400000000015,435.52700000000016,29,31,3,2,6
570,True,COc1ccccc1NC(=O)c1ccoc1C(=O)O,0.8805472980098994,2.2386999999999997,261.233,19,20,2,2,4
571,True,Cc1cccc(NC(=O)n2ccnc2)c1,0.7688808822788396,2.27172,201.229,15,16,2,1,3
572,True,NC(=O)c1ccc(NC(=O)COC(=O)c2cncc(Br)c2)cc1,0.7702570232878503,1.7384999999999995,378.18199999999996,23,24,2,2,5
573,True,O=C(CCN1C(=O)C2CCc3ccccc3N2C1=O)Nc1ccc2ccccc2c1,0.6755674046268157,3.9520000000000026,399.4500000000001,30,34,5,1,3
574,True,CC(=O)Nc1cccc(NC(=O)CCCN2C(=O)c3ccccc3C2=O)c1,0.769486328937606,2.6599000000000004,365.389,27,29,3,2,4
575,True,CC(=O)Nc1cccc(C)c1NC(=O)Nc1ccccc1,0.8051374612925462,3.5974200000000014,283.331,21,22,2,3,2
576,True,O=C(Nc1ccc(S(=O)(=O)NC2CCCC2)cc1)c1ccccc1F,0.8568913797691038,3.2989000000000024,362.426,25,27,3,2,3
577,True,CSc1cccc(NC(=O)CC=CC(=O)Nc2ccc(C)cc2)c1,0.6106793233686711,4.240420000000002,340.44800000000004,24,25,2,2,3
578,True,O=C(Cc1ccccc1F)NCCC(=O)c1ccccc1,0.8295223959462015,2.7574000000000014,285.318,21,22,2,1,2
579,True,CC(=O)Nc1cccc(CNC(=O)CCC(=O)Nc2ccccc2C)c1,0.7149878480655184,2.988520000000001,353.422,26,27,2,3,3
580,True,O=C1CSC(Nc2cccc3ccccc23)=N1,0.8356369820042366,2.8811000000000018,242.30300000000003,17,19,3,1,3
581,True,CC1=C(NC(=O)c2cnccn2)C2=CC(Br)=CCC2=N1,0.9053767522486851,2.5014000000000003,331.173,20,22,3,1,4
582,False,,,,,,,,,
583,True,Cc1ccc(OCC(=O)NNC(=O)c2cnc3ccccc3c2O)cc1,0.6250487150027263,2.0888199999999992,351.3620000000001,26,28,3,3,5
584,True,CCc1ccc(NC(=O)NCCCNC(=O)c2ccccc2)cc1,0.6842724005688124,3.1906000000000017,325.412,24,25,2,3,2
585,True,CCOCCn1c(=O)c2ccccc2c2ccccc21,0.5367332725714163,3.191200000000002,267.32800000000003,20,22,3,0,3
586,True,CCOc1ccc(NC(=O)CCC(=O)NCc2cccc(Br)c2)cc1,0.7006109711790915,3.882900000000002,405.292,25,26,2,2,3
587,True,Cc1ccc(OCCN=CC=C2OC(=O)c3ccccc3C2=O)cc1,0.36357002069352223,3.381820000000002,335.35900000000015,25,27,3,0,5
588,True,CS(=O)(=O)NNC(=O)COC(=O)c1ccc(F)cc1Cl,0.5955685247625343,0.21630000000000021,324.717,20,20,1,2,5
589,True,COc1ccc(NC(=O)CN2CC=CC=C2N2C(=O)c3ccccc3C2=O)cc1,0.7956996599982938,2.6431000000000013,389.4110000000001,29,32,4,1,5
590,True,COc1ccc(NC(=O)CNC(=O)CN2C(=O)c3cccc4cccc(c34)C2=O)cc1,0.5985657588754092,2.199299999999999,417.4210000000001,31,34,4,2,5
591,True,O=[N+]([O-])c1ccc(-c2ccc(SCCCCN3CCOCC3)nn2)cc1,0.3035074389743385,3.2563000000000013,374.4660000000001,26,28,3,0,7
592,True,COc1ccc(NC2CCCN(C(=O)c3ccc(F)cc3)C2)cc1,0.933070299447451,3.551000000000002,328.38700000000006,24,26,3,1,3
593,True,Cc1ccc(CCNC(=O)Cn2ncc3ccccc3c2=O)cc1,0.7822191877041021,2.0638199999999998,321.3800000000001,24,26,3,1,4
594,True,CC(=O)c1ccc(OCC(O)C(=O)NCc2ccc(F)cc2)cc1,0.7618938039179449,2.0843999999999996,331.343,24,25,2,2,4
595,True,COc1cccc(NC(=O)CCC(=O)Nc2ccncc2)c1,0.8582569669625,2.4476000000000004,299.33,22,23,2,2,4
596,True,Cc1ccc(C)c(NC(=O)C2CCCN(C(=O)c3cccs3)C2)c1,0.9207547327588602,3.8558400000000024,342.464,24,26,3,1,3
597,True,COc1cccc(Oc2nc3ccccc3c(=O)n2C(C)C(=O)NCc2ccccc2OC)c1,0.4269017774461759,4.083400000000003,459.5020000000002,34,37,4,1,7
598,True,O=C(CSc1nnc(-c2ccccc2)[nH]1)Nc1ccc(F)cc1,0.7047956019944593,3.3416000000000015,328.37200000000007,23,25,3,2,4
599,True,CCOC(=O)c1ccc(OC(C)C(=O)Nc2cccc(C(=O)n3cccc3)c2)cc1,0.6039636627970268,3.7593000000000023,406.4380000000001,30,32,3,1,6
600,True,CCOC(=O)C(CO)Cc1ccc2ncccc2c1NC(=O)CCc1ccccc1C(=O)Nc1ccc(O)c(OC)c1,0.1437221472089651,4.4867000000000035,571.6300000000003,42,45,4,4,8
601,True,COc1ccc(OCCc2nnc(NC(=O)CC(=O)Nc3ccccc3Cl)s2)cc1,0.4846506972831211,3.7889000000000017,446.91600000000005,30,32,3,2,7
602,True,CC(=O)c1ccc(OCCCNC(=O)c2cccc([N+](=O)[O-])c2)cc1,0.34403449448126494,2.9963000000000015,342.35100000000006,25,26,2,1,5
603,True,O=C(COc1cccc([N+](=O)[O-])c1)NCc1ccccc1,0.6521860753879832,2.29,286.287,21,22,2,1,4
604,True,CC(=O)Nc1ccc(COC(=O)C(Cc2ccccc2)N2C(=O)c3ccccc3C2=O)cc1,0.4458992031997578,3.5957000000000026,442.4710000000002,33,36,4,1,5
605,True,Cc1cc(C)n(C(=O)CNS(=O)(=O)c2cccc3nsnc23)n1,0.7547896383891847,1.1233400000000002,351.41300000000007,23,25,3,1,8
606,True,CC(=O)Nc1ccnc2ccc(Br)cc12,0.8607981884898376,2.955700000000001,265.11,15,16,2,1,2
607,True,CC(=O)c1ccc(S(=O)(=O)c2cccc(CC(=O)Nc3cc(Cl)ccc3Cl)c2)cc1,0.5103501587853624,5.2100000000000035,462.35400000000004,30,32,3,1,4
608,True,CCOc1ccc(C(=O)OCC(=O)Nc2ccsc2C(=O)NC2=C(NC(=O)c3ccc(C)cc3)C=CC=CC2)cc1,0.2898491771680927,5.138220000000004,571.6550000000002,41,44,4,3,7
609,True,Cc1ccc(NC(C)C(=O)OCc2ccccc2)cc1,0.8437039684548933,3.538820000000002,269.344,20,21,2,1,3
610,True,CCOc1ccccc1NC(=O)Nc1coc2ccccc2c1=O,0.7639356894641187,3.835700000000002,324.33600000000007,24,26,3,2,4
611,True,CC(=O)C1=NC(c2ccccc2)=c2cc(C(F)(F)F)ccc2=NC1C,0.8259067240371696,2.9136000000000015,344.336,25,27,3,0,3
612,True,C=C(C(O)O)C(C(=O)OC)C(O)CC=CC(O)=CC(O)CC(C)CCCCC(C)CC(C)(C)O.C=CCCc1ccc(O)c(=CNC=O)c1=C=O.COC1C(C)C(C)C1O,0.014633219376763517,3.2823000000000047,848.0840000000002,60,59,2,9,13
613,True,CC1=CCCC=CCC=CC(CC(=O)Nc2ccccc2[N+](=O)[O-])=N1,0.4953853163613753,4.564500000000004,339.3950000000001,25,26,2,1,4
614,True,CC(=O)Nc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,0.879821549233758,2.7769000000000013,338.81600000000003,22,23,2,2,3
615,True,CC(=O)c1ccc(NC(=S)Nc2ccccc2)cc1,0.6589047335982356,3.698100000000001,270.357,19,20,2,2,2
616,True,CCn1[nH]c(C)c(CNC(=O)Nc2ccc(F)cc2)c1=O,0.8051825343209112,1.96552,292.314,21,22,2,3,3
617,True,COc1ccc(CNC(=O)CS(=O)(=O)c2ccc(Cl)cc2)cc1,0.8653266335635179,2.4387000000000008,353.827,23,24,2,1,4
618,True,COc1cccc(Nc2ccc(=O)n(-c3cccc4nonc34)n2)c1,0.6120182966391959,2.5209,335.32300000000004,25,28,4,1,8
619,True,COC(=O)c1ccc(NC(=O)C2CCCN2C(=O)NCc2ccc(C)cc2)cc1,0.761826458539234,3.0943200000000015,395.45900000000006,29,31,3,2,4
620,True,Cc1cc(C)cc(NC(=O)CSc2ccc(-c3ccc([N+](=O)[O-])cc3)nn2)c1,0.37796823504633126,4.399440000000004,394.4560000000001,28,30,3,1,6
621,True,CCOC(=O)COC1=CC=Cc2nc(C)[nH]c(=O)c2C1,0.8330918217750732,1.11122,276.29200000000003,20,21,2,1,5
622,True,COc1cccc(C(=O)N=C(C)c2cc3ccccc3o2)c1,0.6833216313923863,4.090800000000003,293.322,22,24,3,0,3
623,True,CC(C)NC(=O)c1ccc(S(=O)(=O)c2ccccc2OCC(O)c2ccnc3ccccc23)cc1,0.3811516923631538,4.318200000000004,490.5810000000002,35,38,4,2,6
624,True,COc1ccc(NC(=O)Cn2ccc(NNC(C)C(=O)Nc3ccc4ccccc4c3)n2)cc1,0.2853361305956209,3.6273000000000017,458.52200000000016,34,37,4,4,7
625,True,CCSc1ccc2nc(C)cc(C(=O)NC3CCCC3)c2c1,0.8542206522231659,4.327620000000003,314.4540000000001,22,24,3,1,3
626,True,COc1ccc(OCC(C)=NNC(=O)c2cccnc2)cc1,0.6557901781879453,2.2749000000000006,299.33000000000004,22,23,2,1,5
627,True,COC(=O)c1ccc(NC(=O)c2cccc(C)c2NC(=O)Nc2ccccc2Oc2ccc(C)cc2)cc1,0.23824070315486215,6.7786400000000055,509.5620000000002,38,41,4,3,5
628,True,Cc1ccc(NC(=O)NC(=N)NCCCN2CCOCC2)cc1,0.37474640133858805,1.3631900000000001,319.4090000000001,23,24,2,4,4
629,True,Cc1cc(C)c(C(=O)Nc2ccccc2F)nn1,0.8838804775422253,2.48484,245.257,18,19,2,1,3
630,True,Cc1cccc(N2CCN(CCCNC(=O)Cc3cc4ccc(C)cc(C)c-4nc3=O)CC2)c1,0.5503665561039854,3.3428600000000017,458.6060000000003,34,37,4,1,5
631,True,Cc1ccc(OCCOC(=O)CNC(=O)c2cccc(C)c2)cc1,0.6271107359610809,2.6554400000000014,327.38000000000005,24,25,2,1,4
632,True,COC1=C(OC)C(OC)=C(Cl)CC(C(=O)CCC(=O)Nc2ccc(OC)cc2)=C1,0.6503858902064491,3.9143000000000026,421.8770000000002,29,30,2,1,6
633,True,CCCN1C(=O)CSC2=Nc3ccc4c(c3=C21)=CC=CC4,0.8322377300128311,1.7166,296.39500000000004,21,24,4,0,3
634,True,Cc1cccc(Cn2c3ccccc3c3ccccc32)c1,0.47483996200739464,5.151220000000004,271.36300000000006,21,24,4,0,1
635,True,O=C(CCCCOc1ccc(Br)cc1)Nc1ccc(Cl)cc1,0.6606975462069988,5.290300000000004,382.68500000000006,22,23,2,1,2
636,True,NNC(=O)c1ccc2ccccc2c1,0.4020239888625987,1.4433,186.214,14,15,2,2,2
637,True,COc1ccc(CC2=C(NC(=O)COC(=O)c3cc(=O)[nH]c4ccccc34)c3ccccc3C2=O)cc1,0.379183551316151,3.660000000000002,494.50300000000027,37,41,5,2,6
638,True,COc1ccc(S(=O)(=O)NCCC(=O)Nc2ccc(NC(C)=O)cc2)cc1,0.6365453991623015,1.9606999999999994,391.4490000000001,27,28,2,3,5
639,True,CC(=Nc1ccc(C)cc1)NNC(=S)Nc1ccc2c(c1)OCCO2,0.3320215728575594,3.3073200000000016,356.4510000000002,25,27,3,3,4
640,True,COc1ccc(OCc2nnc(SCC(=O)Nc3ccc(Br)c4ccccc34)n2C)c(C)c1,0.3112213273663886,5.357620000000005,527.4440000000002,33,36,4,1,7
641,True,O=Cc1ccccc1Cn1c(=O)[nH]c2ccc(F)cc21,0.7425359000178053,2.3295000000000003,270.263,20,22,3,1,3
642,True,O=C(O)c1ccc2cc(O)ccc2c1,0.7210687315318408,2.2436,188.182,14,15,2,2,2
643,True,COC(=O)c1csc(NC(=O)CCOc2cccc(Cl)c2)n1,0.817833191171593,2.9907000000000012,340.78799999999995,22,23,2,1,6
644,True,CC(=O)Nc1ccc(OCCCN2CCCCC2)cc1,0.8122992631193989,2.899800000000001,276.3799999999999,20,21,2,1,3
645,True,COc1ccc(C(=O)NCC2=NNN(CC(=O)Nc3ccc(C)cc3)N2)cc1,0.5694485933670562,1.0104200000000003,382.4240000000001,28,30,3,4,7
646,True,NS(=O)(=O)c1ccc(C(=O)OCC(=O)Nc2cccc([N+](=O)[O-])c2)cc1,0.43066392023256733,1.0376999999999996,379.35,26,27,2,2,7
647,True,COc1ccc(NC(=O)CCNC(=O)c2ccc3cccc(OC)c3n2)c(Cl)c1,0.6165395597159204,3.6640000000000015,413.8610000000001,29,31,3,2,5
648,True,Cc1ccc(C(=O)Nc2cccc(C)n2)c(NC(=O)c2ccco2)c1,0.7594211658625658,3.7960400000000014,335.36300000000006,25,27,3,2,4
649,True,CC1=NN(C(=O)c2ccccc2)C(=O)C1,0.6467234434345923,1.435,202.21300000000002,15,16,2,0,3
650,True,Cc1ccc(NC(=O)C2CCCN(C(=S)Nc3ccc4cc5ccccc5c-4cc3)C2)cc1,0.3573718625307018,6.300520000000005,453.61100000000016,33,37,5,2,2
651,True,CCN(CC)C(=O)CN1CCN(S(=O)(=O)c2cccc(-c3ccc(C)o3)c2)CC1,0.6891436929144888,2.4297200000000014,419.5470000000002,29,31,3,0,5
652,True,Cc1cccc(-c2nnc(CSCC(=O)Nc3ccc(F)cc3)o2)c1,0.7205578327628384,4.056020000000002,357.41,25,27,3,1,5
653,True,CCOC(=O)c1ccccc1C(=O)OCC(=O)NC1CCOC2=C1C=CC=CC2,0.7424900389410628,2.695400000000001,397.4270000000002,29,31,3,1,6
654,True,O=C(O)c1ccccc1C(=O)Nc1ccc(Cl)cc1Br,0.8735068826149737,4.053000000000001,354.587,20,21,2,2,2
655,False,,,,,,,,,
656,True,COc1ccc(CNC(=O)CN2CC(=O)N(Cc3ccc(Br)cc3)C2=O)cc1OC,0.5922235959949148,2.546900000000001,476.3270000000001,30,32,3,1,5
657,True,COc1ccc2ccccc2c1Cc1cccc2ccccc12,0.4786616768498912,5.592400000000004,298.385,23,26,4,0,1
658,True,COc1ccccc1NC(=O)c1ccc(C(=O)c2cccc(C(F)(F)F)c2Cl)o1,0.5544277200901133,5.443700000000002,423.774,29,31,3,1,4
659,True,O=C(Nc1cccc(Br)c1)c1cncc(-c2ccc(Cl)cc2[N+](=O)[O-])c1,0.4461539826928525,5.325000000000003,432.6610000000002,26,28,3,1,4
660,True,Cc1cc(C)n(CC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c1C(=O)Nc1cccc(F)c1F,0.483817858389841,3.539240000000002,517.5540000000003,36,39,4,1,6
661,True,O=C(c1cccn(CCc2ccccc2Cl)c1=O)N1CCOCC1,0.8526044468623004,2.2168,346.81400000000025,24,26,3,0,4
662,True,CC(=O)N(C)c1ccc(S(=O)(=O)CCC(=O)Nc2ccc(C)cc2)cc1,0.8426570658937718,2.780220000000001,374.462,26,27,2,1,4
663,True,CN1CCN(CCCNC(=O)c2cc3c4ccccc4n(C)c3s2)CC1,0.70232318217171,2.760300000000001,370.5220000000001,26,29,4,1,5
664,True,O=C(CSCc1ccc(F)cc1)NCc1ccccc1,0.8830632164803688,3.375300000000002,289.375,20,21,2,1,2
665,True,CCOC(=O)c1c(C)nc2sc(C(=O)O)cc2c1C,0.8741358092387259,2.7880400000000005,279.317,19,20,2,1,5
666,True,O=C(CNC(=O)c1ccccc1Br)NCc1ccc(F)cc1,0.8560915276020827,2.6344000000000003,365.20200000000006,22,23,2,2,2
667,True,CC(=O)c1cccc(NC(=O)CCC(=O)c2ccc3ccccc3n2)c1,0.6835387499218003,4.039000000000002,346.38599999999997,26,28,3,1,4
668,True,CS(=O)(=O)N1CCN(c2ccccc2NC(=O)Cn2ccc3ccccc3c2=O)CC1,0.6523951581676984,1.7217999999999993,440.52500000000026,31,34,4,1,6
669,True,COc1cccc(NC(=S)NCc2ccccc2)c1,0.8375718441148525,3.1818000000000017,272.373,19,20,2,2,2
670,True,O=C(NCCc1ccccc1)NCc1ccc(Cl)cc1,0.8699371203283288,3.3819000000000017,288.778,20,21,2,2,1
671,True,CCSc1nnc(CNC(=O)c2ccccc2-c2ccccc2)o1,0.6923085862717536,3.7786000000000026,339.4200000000001,24,26,3,1,5
672,True,CCCNC(=O)Nc1ccc(F)cc1,0.7650867817909429,2.3572000000000006,196.225,14,14,1,2,1
673,True,COC(=O)c1ccc(CCNC(=O)C(C)OC(=O)c2ccccc2F)cc1,0.7544758654100271,2.5165000000000006,373.38000000000005,27,28,2,1,5
674,True,C=CCn1c(SCC(=O)Nc2ccccc2)nnc1-c1ccccc1,0.5191145389412147,3.861900000000002,350.4470000000001,25,27,3,1,5
675,True,COc1ccc(N2C(=O)NC(=O)C(=C(C)NCCOc3ccc(Cl)cc3)C2=O)cc1,0.3988469132349403,2.8740000000000014,429.86000000000007,30,32,3,2,6
676,True,COC(=O)c1ccc(Nc2ccccc2NC(=O)c2ccco2)cc1,0.6867739936516917,4.062100000000002,336.34700000000004,25,27,3,2,5
677,True,Cc1cccc(OCCNC(=O)c2cnc3ccccc3c2O)c1,0.7082924529582582,3.057620000000001,322.3640000000001,24,26,3,2,4
678,True,COC(=O)CNC(=O)C1=C(Nc2ccccc2Cl)C2C=CC=CC2=C1,0.7958524255227093,2.977400000000001,356.8090000000001,25,27,3,2,4
679,True,COc1ccc(OC)c(NC(=O)c2ccccc2C(=O)c2ccccc2)c1,0.6688945244537429,4.187100000000003,361.39700000000005,27,29,3,1,4
680,True,CCOC(=O)c1cccc(NC(=O)COC(=O)C2=CC3=CC=CCN3C(=O)C=C2)c1C,0.7068014248798284,2.4319200000000007,422.4370000000001,31,33,3,1,6
681,True,Cc1cccc(N=CC2=CC=C(O)CC2=O)n1,0.7905507068069043,2.43342,228.251,17,18,2,1,4
682,True,COc1ccc(NC(=O)CCNc2ccc3ccccc3c2)cc1,0.7121757788944135,4.289100000000002,320.39200000000005,24,26,3,2,3
683,True,Cc1ccc(Cn2cccc2NC(=O)CSc2ccc(C)cc2)cc1,0.6427026159119774,4.884040000000003,350.4870000000001,25,27,3,1,3
684,False,,,,,,,,,
685,True,COc1cccc(NC(=O)c2cccc3ccccc23)c1,0.7823478721014652,4.1007000000000025,277.32300000000004,21,23,3,1,2
686,True,N#CC1=CCN(CCCNC(=O)Nc2ccc(Br)cc2)C=C1,0.7915468335195981,3.239980000000001,361.24300000000005,22,23,2,2,3
687,False,,,,,,,,,
688,True,CC1=CCN(CCCNC(=O)c2cccc(-c3ccc(-c4ccccc4)nn3)c2)C=C1,0.5734878211380487,4.706100000000004,410.52100000000013,31,34,4,1,4
689,True,CONC(=N)Nc1ccnc2ccc(Cl)cc12,0.43485116447367206,2.3858699999999997,250.689,17,18,2,3,3
690,False,,,,,,,,,
691,True,COc1cccc(-c2nnc3n2C(=S)N=N3)c1,0.7605472621507157,2.184,245.267,17,19,3,0,6
692,True,CC(=O)Nc1ccc(C(C)=NNC(=S)Nc2ccc(Nc3ccccc3)cc2)cc1,0.25501398828785793,5.099200000000003,417.53800000000007,30,32,3,4,4
693,True,Cc1nn(CC(=O)NCCc2ccccc2)c(=O)c2ccc(Cl)cc12,0.7649863246760781,2.71722,355.8250000000001,25,27,3,1,4
694,True,CNC=Cc1c(O)c2ccccc2[nH]c1=O,0.7110033808306397,1.4238,216.24,16,17,2,3,3
695,True,Cc1cc(C)nc(SCC(=O)Nc2sc3ccccc3c2Cl)n1,0.5392079721197643,4.692340000000002,363.89500000000004,23,25,3,1,5
696,True,COc1ccc(CCNC(=O)CCCCN2C(=O)c3cc(C)ccc3S2(=O)=O)cc1OC,0.5472001482100316,2.6859200000000003,460.55200000000025,32,34,3,1,6
697,True,CCCCC(=O)NCCCS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl,0.5397844121947931,4.1170000000000035,386.72800000000007,22,22,1,1,3
698,True,Cc1ccc(S(=O)(=O)c2ccc(C(=O)Cn3nc(C(F)(F)F)cc3-c3cccs3)cc2)cc1,0.32748197175941884,5.654520000000004,490.5280000000001,33,36,4,0,6
699,True,Cc1ccc(S(=O)(=O)NCCc2ccccc2)c(C)c1C,0.9221366410048282,3.1328600000000018,303.4270000000001,21,22,2,1,2
700,True,CCN1C(=O)c2sc3ccccc3c2Cc2ccccc21,0.6478798440360365,4.4722000000000035,293.391,21,24,4,0,2
701,True,O=C1Nc2ccccc2Nc2ccccc21,0.7013882665837134,2.9959000000000007,210.236,16,18,3,2,2
702,True,COC(=O)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccccc3F)c2O)cc1,0.5568917089964305,3.8225000000000025,408.38500000000005,30,32,3,3,5
703,True,CCOC(=O)NS(=O)(=O)c1ccc(C(=O)NCC2CCCc3ccccc32)cc1,0.7538513527486463,2.971300000000001,416.49900000000025,29,31,3,2,5
704,True,Cc1ccc(OCC(=O)NCCC2=COc3ccccc3O2)cc1,0.886011541454929,3.1929200000000018,325.36400000000003,24,26,3,1,4
705,True,CCOc1ccc(CCC(=O)NCCC(=O)NNc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,0.37737791984041297,2.46532,465.5540000000002,34,36,3,3,7
706,True,O=C(C=Cc1ccccc1)NCCCNC(=O)c1ccc(Cl)cc1,0.5989233698984878,3.289500000000002,342.826,24,25,2,2,2
