idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
530,True,CCOC(=O)n1c2ccccc2c2nc([N+](=O)[O-])c(-c3ccccc3)nc21,0.40052863800700467,4.164300000000003,362.3450000000001,27,30,4,0,7
531,True,CCCn1c(NC(=O)COC(=O)c2ccc(C)cc2Cl)nc2ccccc21,0.6450783359189013,4.2036200000000035,385.85100000000006,27,29,3,1,5
532,True,O=C(COC(=O)c1ccco1)Nc1cccc(Br)c1Cl,0.8495467685264445,3.4910000000000014,358.57500000000005,20,21,2,1,4
533,True,COc1ccc(NC(=O)CN2C(=O)C3=c4c(cccc4=CC3)C2=O)cc1,0.823561331465643,0.6511999999999993,348.35800000000006,26,29,4,1,4
534,True,O=C(NNCc1ccccc1C(=O)Nc1cc(F)c(F)cc1F)NC1CCCC1,0.43706882678364556,3.6026000000000025,406.4080000000002,29,31,3,4,3
535,True,COCCN1C(=O)C2C3=C(C)C(C(=O)NCc4ccccc4)=NC34C(=Nc3ccc(F)cc3)SC24C1=O,0.5685384006295044,2.8126000000000007,518.5700000000002,37,42,6,1,7
536,True,COc1ccc(C2CN3C(=O)C(Cc4ccsc4C(=O)OCC(=O)c4cccc5ccccc45)SC3N2)cc1,0.23894943718193692,5.064200000000005,558.6810000000003,39,44,6,1,8
537,True,CC(=O)c1ccc(NCC(=O)Nc2ccccc2S(=O)(=O)Nc2ccc(Br)cc2)cc1,0.39371956223419796,4.5031000000000025,502.3900000000001,31,33,3,3,5
538,True,COc1ccc(OCCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.6014250410757576,1.4863999999999995,354.3620000000001,26,28,3,1,5
539,True,COc1cccc(NC(=O)Nc2cccc(C(=O)N3CCCCC3)c2C)c1,0.8475175022039011,4.2737200000000035,367.44900000000024,27,29,3,2,3
540,True,CCCNC(=O)Cc1ccccc1C(=O)c1c(-c2ccccn2)oc2ccccc2c1=O,0.4484909946416412,4.154700000000003,426.47200000000015,32,35,4,1,5
541,True,Cc1cc(C)c2c(c1)C(=O)n1c-2nc2ccccc21,0.4781974738682328,3.322040000000002,248.28500000000003,19,22,4,0,3
542,True,CCCOCCOCCNC(=O)c1ccc2c(=O)c3cc(Br)ccc3[nH]c2c1,0.3880713844597939,3.6168000000000013,447.32900000000006,28,30,3,2,4
543,True,CSc1cccc(NC(=O)CCN2CCOCC2)c1,0.8384596528116177,2.0693,280.3929999999999,19,20,2,1,4
544,True,COc1ccc(CC(=O)NCC(=O)c2cnc3ccccc3c2)cc1,0.7039609622889809,2.785000000000001,334.375,25,27,3,1,4
545,True,COc1cccc(NS(=O)(=O)c2ccc(NCC(=O)NCC3CCCO3)cc2)c1,0.5754788758114531,2.203099999999999,419.5030000000002,29,31,3,3,6
546,True,COc1ccc(CNC(=O)C2=C(c3ccc4ccccc4c3)N=CC2)cc1OC,0.6847777262648683,4.3590000000000035,386.4510000000001,29,32,4,1,4
547,True,O=C(CN1C=NC2=CC=CC2C1=O)NCC(=O)Nc1ccc(F)cc1,0.8299723295986328,0.8208,342.33000000000004,25,27,3,2,4
548,True,COCCn1c(N)c(C(=O)CSC2NC(=O)c3ccccc3C(=O)N2c2ccccc2)[nH]c1=O,0.4161363430367353,1.6948999999999999,481.53400000000016,34,37,4,3,8
549,True,CCCn1c(SCC(=O)Nc2ccc(F)cc2)nc2ccc(C)cc21,0.6546855078978522,4.624620000000004,357.4540000000001,25,27,3,1,4
550,True,COCCNc1ncccc1C(=O)NC(=O)c1ccccc1C(=O)O,0.5136868310591283,1.4082999999999997,343.33900000000006,25,26,2,3,6
551,True,CCOC(=O)c1cccc(C(=O)OCC2CCCO2)n1,0.7619565123863805,1.5941,279.2919999999999,20,21,2,0,6
552,True,CC(=O)NCC(=O)NNS(=O)(=O)c1ccc(C)s1,0.6361855111698682,-0.4978799999999992,291.35400000000004,18,18,1,3,5
553,True,CCOC(=O)C1C=NC(=O)NC1c1ccc(Cl)cc1,0.8643569417525033,2.3544,280.711,19,20,2,1,3
554,True,COCCn1c(=O)c2ccccc2c2nc3ccccc3nc2c1=O,0.5739241628664695,2.1045,333.3470000000001,25,28,4,0,6
555,True,COc1ccc(NC(=O)CSCC2=C(C)OC3=CC=C(Cl)CC3=C2O)cc1,0.7045368948545772,4.893500000000004,405.9030000000001,27,29,3,2,5
556,True,COc1ccccc1NC(=O)CCN1C(=O)c2ccccc2C1=O,0.8565254994820167,2.3200000000000003,324.336,24,26,3,1,4
557,True,COc1ccc(NC(=O)C2=CCC3=C(C)C4=CC=CC([N+](=O)[O-])C4=C3O2)cc1,0.6377105191683827,3.6636000000000015,378.3840000000001,28,31,4,1,5
558,True,CCOC(=O)CSc1nnc(C2=C3C=CN=C3C=CC2)n1C,0.614792853160922,2.1521,316.386,22,24,3,0,7
559,False,,,,,,,,,
560,True,CCOc1ccc(NC(=O)CCOC(=O)Nc2ccccc2)cc1,0.8129578855723026,3.662600000000002,328.368,24,25,2,2,4
561,True,CSc1cccc(CNC(=O)Cn2nnc3ccccc3c2=O)c1,0.7171950995355871,1.8297999999999996,340.4080000000001,24,26,3,1,6
562,True,CCCCOC(=O)C1=C(O)c2cccc3cccc(c23)C1=O,0.5311916739607513,3.648500000000002,296.32200000000006,22,24,3,1,4
563,True,COc1ccccc1C=NNC(=O)CSc1nc2ccccc2[nH]1,0.41076082662993285,2.8139000000000003,340.408,24,26,3,2,5
564,True,CSc1ccccc1NC(=O)CN1C(=O)NC(=O)C(C(C)=O)C1=O,0.595482494961867,0.6305999999999997,349.3680000000001,24,25,2,2,6
565,True,Cc1cccc(C=NNC(=O)c2cccc(Oc3ccccc3)c2)c1,0.5509299092385124,4.551220000000003,330.387,25,27,3,1,3
566,True,Cc1cccc(C2=Nc3c(N=NC(=O)C=Cc4ccccc4[N+](=O)[O-])cccc3C(=O)C2)c1,0.21229518587101376,5.9341200000000045,438.44300000000015,33,36,4,0,6
567,True,COc1ccccc1OCC(=O)NNS(=O)(=O)c1ccccc1,0.73819617491755,1.0836999999999994,336.369,23,24,2,2,5
568,True,Cc1nc2ccccc2n1C(=O)CCC(=O)N1CCN(c2ccc(Cl)cc2F)CC1,0.6318928803054877,3.9064200000000033,428.8950000000001,30,33,4,0,5
569,True,COc1cccc(NCC(=O)N2CCOc3ccccc32)c1,0.9421562692205655,2.532700000000001,298.342,22,24,3,1,4
570,True,O=C(Cn1cnc2cccnc21)Nc1ccc(F)cc1,0.7934043379780643,2.2091000000000003,270.267,20,22,3,1,4
571,True,COC(=O)c1cccc(-c2coc3c2C(=O)C(C(=O)Nc2cccc4nnc(=O)[nH]c24)C=CC=C3)c1,0.33269546107729986,3.3853,482.4520000000002,36,40,5,2,8
572,True,CC(=NNC(=O)Cn1ccc2ccccc21)c1cccc(Cl)c1Cl,0.5409054030847856,4.488500000000003,360.24400000000014,24,26,3,1,3
573,True,COc1ccc(CN(O)CCCCOc2ccc(Br)cc2)cc1,0.513596389393663,4.508100000000003,380.2819999999999,23,24,2,1,4
574,True,CCOc1ccc(NC(=O)C2CCC(=O)N(CC(=O)Nc3ccccc3C(=O)O)C2)cc1,0.5806603922074436,2.5993000000000004,439.46800000000013,32,34,3,3,5
575,True,CCOc1ccc(C)cc1NC(=O)Cc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1,0.44614227084305935,5.138220000000004,503.41800000000006,31,33,3,2,4
576,True,Cc1cc(Cl)n2nc(C)c(C(=O)NCc3ccccc3)c2n1,0.7561617852907713,2.929540000000001,314.77600000000007,22,24,3,1,4
577,True,CC1=c2c(C(=O)OCC(=O)NCc3cccnc3)c(C)ncc2=C(O)C1,0.7592620227611935,0.49871999999999944,353.37800000000004,26,28,3,2,6
578,False,,,,,,,,,
579,True,Cc1ccc(CNC(=O)CSc2nnc(-c3ccccc3)s2)cc1,0.6810097819877319,3.9220200000000025,355.48800000000006,24,26,3,1,5
580,True,COc1ccc(S(=O)(=O)c2ccc(C(=O)NCc3nnc(SC)s3)o2)cc1,0.5751737812915461,2.6244000000000014,425.51300000000015,27,29,3,1,9
581,True,O=C(NCCCCc1ccccc1)C1=CC(=O)c2cc(F)ccc21,0.8265437964991421,3.544500000000003,323.3670000000001,24,26,3,1,2
582,True,Cc1ccc(NC(=O)COC(=O)C2CCCN(C(=O)c3cc4ccccc4o3)C2)cc1,0.6348801256408078,3.7753200000000025,420.46500000000015,31,34,4,1,5
583,True,CC1CCCN(c2ccccc2NC(=O)C2=COC=CO2)C1,0.9309309764783591,3.2208000000000014,300.35800000000006,22,24,3,1,4
584,True,Cc1ccc(NC(=O)c2ccccn2)cc1,0.8310305534150517,2.6423200000000007,212.25200000000004,16,17,2,1,2
585,True,CCCCN(C(=O)COC(=O)C1=c2ccccc2=NC1)C1Sc2ccccc2C1=O,0.6378665309630606,1.957099999999999,422.50600000000014,30,33,4,0,6
586,True,COc1ccc(NC(=O)NC2CCCc3ccccc32)cc1,0.9023488157219309,3.894300000000002,296.37,22,24,3,2,2
587,True,COc1ccc(N2CCN(C(=O)c3ccccc3C(=O)NCc3ccc(OC)c(OC)c3)CC2)cc1,0.5209017502329119,3.6048000000000027,489.57200000000034,36,39,4,1,6
588,False,,,,,,,,,
589,True,Cc1ccc(CNC(=O)C2=c3c(nc4cc(-c5ccccc5)nn34)CC=C2)cc1,0.5921151855979938,3.003020000000001,380.4510000000001,29,33,5,1,4
590,True,Cc1ccc(C(=O)NNC(=O)CCc2ccccc2)cc1,0.8459394788921057,2.388820000000001,282.343,21,22,2,2,2
591,True,O=C1c2ccccc2C(=O)N1Cc1cc2sc(=O)n(-c3ccc(F)cc3)c2[nH]1,0.5428123345697244,3.3156000000000017,393.39900000000006,28,32,5,1,5
592,True,COc1ccc(OCCNC(=O)C2=C(C)N=C3CC=C(S(=O)(=O)N4CCOCC4)C=C32)cc1,0.5773047979971231,1.7948,473.5510000000003,33,36,4,1,7
593,True,COC1=CC=C(N2CCN(S(=O)(=O)c3ccc(C(=O)Nc4ccccc4F)cc3)CC2)C1,0.7208521542680055,3.202200000000002,457.5270000000002,32,35,4,1,5
594,True,COc1cccc(-c2cc(NC(=O)c3cccc(NC(=O)c4cnccn4)c3)no2)c1,0.4932494869307953,3.644800000000001,415.4090000000001,31,34,4,2,7
595,True,CCOc1ccc(CNC(=O)CSc2ncnc3ccccc23)cc1,0.5206477691326277,3.437000000000001,353.44700000000006,25,27,3,1,5
596,True,CC(=O)c1ccc(CC(=O)NC(=O)COC(=O)c2ccc(Cl)cc2)cc1,0.620570903505901,2.5849,373.79200000000003,26,27,2,1,5
597,True,N#Cc1ccccc1Nc1ncccc1[N+](=O)[O-],0.6571156032701146,2.60508,240.22199999999998,18,19,2,1,5
598,True,O=C(O)CCNC(=S)NC1=CC=C2N=c3ccccc3=C2C1,0.7093151039621541,0.5808,313.3820000000001,22,24,3,3,3
599,True,Cc1ccc(C)c(C(=O)NCC(=O)NC2=NC3C(=CC=C2)C(C)N3c2ccccc2)c1,0.8064395652952491,3.278940000000002,414.50900000000007,31,34,4,2,4
600,True,Cc1cc(C)c(C(=O)NCSc2nnc(COc3ccccc3F)o2)[nH]1,0.48581991942090114,3.2122400000000013,376.413,26,28,3,2,6
601,True,COC(=O)c1ccc(NC(=O)CSc2nc3ccc(C(=O)O)cc3s2)cc1,0.47997310065065857,3.5119000000000016,402.4530000000001,27,29,3,2,7
602,True,Cc1cccc(Nc2nnc3n2-c2ccccc2C3=O)c1,0.6113055097556741,2.8637200000000007,276.299,21,24,4,1,5
603,True,Cc1cc(C)c2c(c1)C(=O)C(C(=O)O)C(=O)C=N2,0.7591785916353032,1.4719399999999998,245.23399999999998,18,19,2,1,4
604,True,Cc1ccc(OC(=O)NC(=O)c2ccco2)cc1,0.8821564245064979,2.516820000000001,245.234,18,19,2,1,4
605,True,COc1cccc(Cc2nnc(SC(C)C(=O)Nc3ccc(Cl)c(Cl)c3)o2)c1,0.5178243540237469,5.095100000000003,438.3360000000001,28,30,3,1,6
606,True,CCOc1ccc2nc(NC(=O)c3cccc([N+](=O)[O-])c3)sc2c1,0.5606173141693137,3.855500000000002,343.3640000000001,24,26,3,1,6
607,True,N=C(N=C1C=C(Br)C(O)=C(O)C1=O)n1[nH]c(N)nc1=N,0.21463714866095246,-0.3141599999999995,342.11300000000006,20,21,2,6,8
608,True,Cc1ccc2c(n1)C(S(=O)(=O)c1ccc(Cl)c(Cl)c1)C(=O)C=N2,0.8120126902715263,3.4968200000000023,369.22900000000004,23,25,3,0,5
609,True,Cc1ccc(C(=O)Oc2ccccc2C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1,0.5103644579622363,3.870020000000002,409.46300000000014,29,31,3,1,5
610,True,CC1CCN(C(=O)c2n[nH]c(=O)c3ccc(-c4ccccc4)nc23)CC1,0.7722459026944951,2.8572000000000006,348.4060000000001,26,29,4,1,4
611,False,,,,,,,,,
612,True,O=C(O)c1ccc(C(=O)NC2=CCC3C(=O)C4=CC=CCC43C2)o1,0.8895802509818651,2.456900000000001,325.3200000000001,24,27,4,2,4
613,True,COc1ccc(CN2CCN(C(=O)C3=C(NC(=O)c4ccc(OC)cc4)CC=N3)CC2)cc1,0.7036764588896753,2.4641,448.52300000000025,33,36,4,1,6
614,True,CC1=NC(C(=O)Nc2cccc(Cl)c2)n2nc(-c3ccncc3)c(O)c21,0.7426812527384525,3.2640000000000016,367.7960000000001,26,29,4,2,6
615,True,Cc1ccccc1-c1nnc(SCCC(=O)Nc2ccc(F)cc2)nn1,0.6699719866661903,3.502020000000001,369.425,26,28,3,1,6
616,True,CCCC(=O)Nc1cccn1C(=O)c1ccccc1,0.9139869732795197,2.9152000000000013,256.305,19,20,2,1,3
617,True,CCCCN1C(=O)NC(=O)C(=CNC(=O)c2ccc3c(C)cc(C)cc3c2)C1=O,0.6030350593559883,2.9488400000000006,393.4430000000002,29,31,3,2,4
618,True,CCOC(=O)C1=C(O)C(=O)N(c2ccccc2)NC1c1ccc(C(=O)O)cc1,0.6798378486529135,2.3525,382.3720000000001,28,30,3,3,6
619,True,NC(=O)c1ccc(C(=O)OCC(=O)NCc2cccs2)cc1,0.7847473173202659,1.3201999999999998,318.354,22,23,2,2,5
620,True,COc1ccc(S(=O)(=O)NN=Cc2ccc([N+](=O)[O-])cc2)cc1,0.49232136444926894,1.9158,335.34100000000007,23,24,2,1,6
621,True,CCOC(=O)c1ccc(NC(=O)C2=CCC(=O)N(c3ccc(OCC(N)=O)cc3)C2)cc1,0.6083937180187442,2.0291999999999994,437.4520000000002,32,34,3,2,6
622,True,COc1ccc(NC(=O)CN(C)C(=O)CC2CCCN(C(=O)Nc3ccccc3OC3=CCC=CC3=O)CC2)cc1,0.4627646567491503,4.608100000000003,560.6510000000002,41,44,4,2,6
623,True,COC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccc(C)cc3C)[nH]2)cc1,0.4880210080573052,3.605940000000002,396.4720000000001,28,30,3,2,6
624,True,COc1ccc(S(=O)(=O)N2CCCC(C(=O)Nc3cccc(C(C)=O)c3)C2)cc1,0.7311398528399728,2.9372000000000016,416.49900000000014,29,31,3,1,5
625,True,Cc1cccc2cc(C(=O)OCC(=O)NCCc3ccccc3)nnc12,0.6914976307331725,2.45392,349.39,26,28,3,1,5
626,True,Cc1ccc(S(=O)(=O)c2ccc3[nH]nnc3c2)cc1,0.7754344637392464,2.09912,273.317,19,21,3,1,4
627,True,NC(=O)c1cnc2ccccc2c1-c1cccc2ccccc12,0.6040105187767727,4.153900000000002,298.345,23,26,4,1,2
628,True,CCOC(=O)c1ccc([N+](=O)[O-])c2ccc(=O)ncc12,0.47930838423076216,1.6798999999999997,274.23199999999997,20,21,2,0,6
629,True,S=c1[nH]nc(-c2cccs2)n1-c1nc2ccccc2s1,0.5618249611319828,4.268090000000002,316.43600000000004,20,23,4,1,6
630,True,CCOC(=O)C12C(C)N(C)C13C(=O)C1C=CC(F)=CC123,0.7122879501996505,1.2307,277.295,20,23,4,0,4
631,True,CCOC(=O)c1ccc(NC(=O)CCNC(=O)c2cc3ccc(=O)oc3o2)cc1,0.5846061107811727,2.321300000000001,398.3710000000001,29,31,3,2,7
632,True,CCCNC(=O)COc1ccc([N+](=O)[O-])cc1,0.6010862639358151,1.4998,238.243,17,17,1,1,4
633,True,CC(=O)NC1C(=O)Oc2ccccc2C1=NOCC(F)(F)F,0.519295912566139,1.3932999999999998,316.23499999999996,22,23,2,1,5
634,True,CCOC(=O)c1ccccc1NC(=O)c1ccccc1F,0.8781220611878048,3.2547000000000015,287.29,21,22,2,1,3
635,True,CCOC(=O)C1=C2Nc3sccc3C(=O)N2CC=C1,0.8388959450556903,1.9603000000000002,276.31699999999995,19,21,3,1,5
636,True,COc1cccc(CNC(=O)CCN2C=CC(Oc3ccc(F)cc3)=CC2)c1OC,0.6815061859652889,3.6414000000000026,412.46100000000007,30,32,3,1,5
637,True,C=C(NC(=O)c1c(C)[nH]c(-n2nc(C)cc2C)c1Cl)C(=O)NCc1ccc(F)cc1,0.5236917755923807,3.478060000000002,429.8830000000001,30,32,3,3,4
638,True,Cc1cccc(C2=NC(=O)C3C=CC(c4ccccn4)=NN23)c1,0.855171427973837,2.3215200000000005,302.33700000000005,23,26,4,0,4
639,True,CCOC(=O)Nc1cccc(CCC(=O)C2C(=O)N(C)C(=S)N=C2C)c1,0.6098438875660971,2.590700000000001,375.45000000000005,26,27,2,1,5
640,True,Cc1cccc(NC(=O)C2CCCN(C(=O)c3ccc(Cl)nc3)C2)c1,0.8545405563913099,3.534320000000002,357.84100000000007,25,27,3,1,3
641,True,CCOc1ccc(NC(=O)c2ccsc2NC(=O)c2ccccc2C(F)(F)F)cc1,0.5253244784552145,5.670200000000003,434.4390000000001,30,32,3,2,4
642,True,Cc1nc2ccccc2c(=O)n1CCC(=O)c1ccccc1,0.6946184928152795,2.977920000000001,292.3379999999999,22,24,3,0,4
643,True,CC(SC1=NN=C2CC=CC=C2N1C)C(=O)NCc1ccc(F)cc1,0.8999232188006496,3.0648000000000017,358.4420000000001,25,27,3,1,5
644,True,CCOC(=O)c1c(C)nc(SCC(=O)OC(=O)C2=CC3C=CC=CC3=CC=C2)n1C,0.39200820442782613,3.2319200000000023,426.4940000000001,30,32,3,0,8
645,True,CCOc1ccc(CCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.773966044586656,2.0401999999999996,352.39000000000004,26,28,3,1,4
646,True,Cc1c(NC(=O)c2nc(S(=O)(=O)N3CCC(C)CC3)ccc2Cl)c(=O)n(-c2ccccc2)n1C,0.5750970991209587,3.205720000000002,504.0120000000003,34,37,4,1,7
647,True,COCCN1C(=O)NC(=O)C(CCC(=O)Nc2ccc(F)cc2)C1=O,0.7099145165651309,0.8853999999999992,351.33400000000006,25,26,2,2,5
648,True,COc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1,0.9235045573419606,2.8271000000000015,311.79,20,21,2,1,3
649,True,N#Cc1ccc(Nc2ccc3nnc(-c4cccc5c4C(=O)c4ccccc4-5)n3n2)cc1,0.4540000138705385,4.617980000000003,414.4280000000001,32,37,6,1,7
650,True,CC(=NNC(=O)c1ccc2c(c1)OCO2)c1ccc(F)cc1,0.7001066403818982,2.708400000000001,300.289,22,24,3,1,4
651,True,COc1ccc2[nH]c(=O)n(CC(=O)NCc3ccc(NC(C)=O)cc3)c(=O)c2c1,0.5731522472447325,0.9731999999999988,396.40300000000013,29,31,3,3,6
652,True,COc1ccc(-c2ccoc2C(=O)Nc2cccc(Cl)c2F)cc1,0.7235407857297588,5.000000000000002,345.757,24,26,3,1,3
653,True,CCOc1ccc(C(=O)NNC(=O)Cc2ccc(CC(F)F)cc2)cc1,0.7445246625376944,2.8966000000000003,362.37600000000003,26,27,2,2,3
654,True,COc1ccc(C(=O)Nc2cccc(C(=O)c3ccc(=O)n(-c4cc(C)cc(C)c4)n3)c2)cc1,0.43876286352979554,4.341240000000003,453.4980000000002,34,37,4,1,6
655,True,Cn1[nH]nc(NC(=O)N=NC(=O)c2ccccc2[N+](=O)[O-])c1=O,0.4829035747164196,0.8411,319.2370000000001,23,24,2,2,7
656,True,CCn1c(=O)c2[nH]cnc2c(=O)n(-c2ccccc2)c1=O,0.7303937399230532,0.25559999999999944,284.27500000000003,21,23,3,1,6
657,True,O=C(CSCc1ccc(Cl)cc1)Nc1ccccc1Cl,0.849551317096658,4.865300000000002,326.24800000000005,20,21,2,1,2
658,True,COc1ccccc1-c1nnc(SCC(=O)c2ccccc2)o1,0.5079433214442213,3.720200000000002,326.377,23,25,3,0,6
659,True,CCCC(=O)NCCN1C(=O)CNc2ccccc2C1=O,0.7926058625355286,0.9971999999999998,289.33500000000004,21,22,2,2,4
660,True,CCN(C1=NNc2ccccc2N1)c1nnnn1Cc1ccccc1Cl,0.736155930261803,3.0097000000000005,368.83200000000005,26,29,4,2,8
661,True,Cn1c(=O)n(CC(=O)Nc2cccc(S(N)(=O)=O)c2)c(=O)c2ccccc21,0.6482477886661598,-0.013700000000000268,388.4050000000001,27,29,3,2,7
662,True,CC(=O)c1ccc(OCCC(=O)OCCCC2=CN=C3C=CC=CC23)cc1,0.375971030079476,4.062200000000003,365.429,27,29,3,0,5
663,True,COc1ccc(N2C(=O)C=C(CS(=O)(=O)Cc3ccc4c(c3)OC(=O)CO4)C2=O)cc1,0.3738052229638919,1.4076,443.4330000000002,31,34,4,0,8
664,True,CCCCN1CCCC1NC(=O)c1c(C)oc2ccccc2c1=O,0.9161434883459268,3.0532200000000014,328.41200000000003,24,26,3,1,4
665,True,Cc1ccc(NC(=O)CCC(=O)NCc2ccccc2)cc1,0.8605414325344332,3.030120000000002,296.37,22,23,2,2,2
666,True,COc1ccc(C=NNC(=O)CNC(=O)c2ccco2)cc1,0.6184517266890722,1.1682999999999995,301.302,22,23,2,2,5
667,True,CCOc1ccc(C(=O)CN2CCN(Cc3cnc4ccccc4n3)CC2)cc1,0.5782025270368665,3.0290000000000017,390.4870000000001,29,32,4,0,6
668,True,Cc1cccc(NC(=O)CCN2C(=O)c3cccnc3C2=O)n1,0.8619793466197271,1.4098199999999999,310.31300000000005,23,25,3,1,5
669,True,COc1cccc(NC(=O)COC(=O)c2cccs2)c1,0.8598355036795701,2.552200000000001,291.328,20,21,2,1,5
670,True,COc1cccc(NC(=O)c2ccc(S(=O)(=O)N3CCc4ccccc43)s2)c1,0.6897538030159844,3.7604000000000024,414.50800000000015,28,31,4,1,5
671,True,Cc1nc2cccc(N)c2c(=O)n1-c1ccccc1,0.6748125989216825,2.27632,251.289,19,21,3,1,4
672,True,O=C1CC=C(C(=O)NCCSc2ccccn2)C(=O)N1,0.35158316036175274,0.26279999999999976,291.33200000000005,20,21,2,2,5
673,True,COc1ccccc1NC(=O)C1CC(=O)N2c3ccccc3NC12O,0.7925899139846705,1.7583999999999995,339.351,25,28,4,3,5
674,True,O=C1NC2=C(N=NC2)C(=O)C12N=Nc1ccccc12,0.7061853774723296,1.3554999999999997,253.22100000000003,19,22,4,1,6
675,True,O=C1CC(=O)N(NCc2ccc([N+](=O)[O-])cc2)N1N=Cc1cccnc1,0.35749797444013387,1.0044,354.32600000000014,26,28,3,1,7
676,True,COc1ccc(C)cc1NS(=O)(=O)c1ccc2oc(=O)ccc2c1,0.734942208155839,2.910820000000001,345.3760000000001,24,26,3,1,5
677,True,O=C(CCNC(=O)c1ccccc1)NC1=CC(Cl)=C(Cl)C=CC1,0.8536832398913307,3.455700000000002,351.23300000000006,23,24,2,2,2
678,False,,,,,,,,,
679,True,O=C(COc1ccccc1C(=O)NCc1ccco1)Nc1cc(Cl)ccc1Cl,0.5897110717014064,4.533900000000003,419.2640000000001,28,30,3,2,4
680,False,,,,,,,,,
681,False,,,,,,,,,
682,True,COC(=O)c1cn(CCC(=O)NCc2ccccc2F)c(=O)c2oc(-c3ccccc3)c(C)c12,0.41587763146679846,4.202120000000003,462.47700000000026,34,37,4,1,6
683,True,COc1ccc(C=C2C(=O)CN(NC(=O)c3ccc(S(C)(=O)=O)cc3)C2=O)cc1,0.5823062491263924,1.2383999999999997,414.43900000000014,29,31,3,1,6
684,True,CCOc1cccc(CNC(=O)COC(=O)c2cnc(-c3ccccc3)[nH]c2=O)c1,0.5546502185956662,2.3087999999999997,407.42600000000004,30,32,3,2,6
685,True,NC(=O)C1=CC(C(=O)NN=Cc2ccco2)=NC1,0.556414532253334,-0.4039999999999997,246.22600000000003,18,19,2,2,5
686,True,O=C(COC(=O)c1ccccc1-c1ccccc1)Nc1ccccc1Br,0.6084255507516984,4.911600000000003,410.26700000000005,26,28,3,1,3
687,True,COc1ccc(CCNC(=O)CCC2=COc3ccccc3O2)cc1,0.8393730283739773,3.446900000000002,339.391,25,27,3,1,4
688,True,O=C(CCCOc1ccc(Cl)cc1Cl)Nc1ccccc1F,0.7561450928527348,4.930200000000003,342.19700000000006,22,23,2,1,2
689,True,Cc1ccc2c(n1)-c1c(cccc1N1CCN(C(=O)C3=COC=CO3)CC1)C2=O,0.670998926330546,2.609420000000001,389.4110000000002,29,33,5,0,6
690,True,CCOc1ccccc1OCCN1CCN(Cc2ccc(Cl)cc2)CC1,0.6984364820835601,3.9353000000000034,374.91200000000003,26,28,3,0,4
691,True,CCc1ccc(NC(C)C(O)Cc2ccccc2)cc1,0.8386332970017658,3.6530000000000022,269.388,20,21,2,2,2
692,True,COc1ccccc1C=NNC(=O)Nc1ccc(F)c(Cl)c1,0.6667578271815369,3.6433000000000018,321.73900000000003,22,23,2,2,3
693,True,CCOC(=O)c1nc(=N)c2c([nH]1)C13Nc4ccccc4NC14c1ccccc1NC43C2=O,0.3964308083435518,2.0684699999999996,426.43600000000015,32,38,7,5,8
694,True,Cc1nn(CC(=O)NCc2ccccc2F)c(=O)c2ccccc12,0.7993674860733322,2.1604200000000002,325.3430000000001,24,26,3,1,4
695,True,CC(c1ccccc1)N1C(=O)C=C2C(CNNC(=O)CNC(=O)c3ccccc3)C(=O)N(C)C2C1=O,0.36713961741471596,0.550400000000002,489.5320000000002,36,39,4,3,6
696,True,CCOC(=O)CN(C(=O)c1cccc(C)c1)C(=O)c1ccc(C)o1,0.6225189209885725,2.742140000000001,329.35200000000015,24,25,2,0,5
697,True,COCc1noc(CCC(=O)Nc2ccc(Cl)c(Cl)c2)n1,0.8805645878497429,3.094100000000001,330.171,21,22,2,1,5
698,True,CC1NC23NC(c4ccccc4Cl)N2N13,0.6953871326046979,1.0348999999999997,222.679,15,18,4,2,4
699,True,NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc3csnc3c2)cc1,0.7258615326489231,1.7445,369.44900000000007,23,25,3,2,6
700,True,O=C(COC(=O)COc1ccc(Br)cc1)Nc1cccc([N+](=O)[O-])c1Cl,0.39807346462011217,3.5714000000000024,443.63700000000017,26,27,2,1,6
701,True,COc1ccccc1CNC(=O)c1c(C)nc2ccc([N+](=O)[O-])cc2c1O,0.5288947543972236,3.0956200000000016,367.3610000000001,27,29,3,2,6
702,True,O=C1NC23C=CCc4cccc(c42)C3c2ccccc21,0.724143438995862,2.8831000000000016,259.308,20,24,5,1,1
703,True,CN1CN=C2NC(=S)N(Cc3ccco3)N=C21,0.7772040345412711,0.5845999999999998,249.29899999999998,17,19,3,1,5
704,True,COc1cccc(C(=O)c2cccc(C=CC(=O)NN=Cc3ccccc3[N+](=O)[O-])c2)c1,0.1912951181342674,3.9979000000000022,429.43200000000013,32,34,3,1,6
705,True,Cc1ccc(CCNC(=O)C2CCCN(C(=O)c3cc4cccnc4s3)C2)cc1,0.6994560314980882,3.815820000000003,407.5390000000001,29,32,4,1,4
706,True,CCOC(=O)C1C=Nc2ccccc2C1=O,0.5599457409722624,1.7645,217.224,16,17,2,0,4
