index,valid,smiles,qed,logP,num_atoms,num_heavy_atoms
622,True,CCc1ccc(NC(=S)NCCCc2ccccc2)cc1,0.6181204816888757,4.168200000000002,21,21
623,True,O=S(=O)(NCCCc1ccc(F)cc1)c1ccccc1,0.8324403767628998,2.7368000000000006,20,20
624,True,CCOC(=O)CCOC(=O)C1=C[C@H]2N=CN=C2C=C1,0.6874658088440314,0.8305,19,19
625,True,COc1ccccc1NC(=O)c1cccc(Oc2ccc([N+](=O)[O-])s2)n1,0.5165934796870746,4.1045000000000025,26,26
626,True,NN=CNc1ccc(Br)cc1,0.3408125868356756,1.7630000000000001,11,11
627,True,CCOc1ccc(NC(=O)CC2C(=O)N=C(C)N(C)N(c3ccc(C)cc3)C2=O)cc1,0.7222650785974276,3.177120000000002,31,31
628,True,Cc1ccccc1NC(=O)CCN1C(=O)c2ccccc2C1=O,0.8829597563297944,2.6198200000000007,23,23
629,True,CCOc1ccc(C2=COC3C=CC=CC3=C2C(=O)NCc2ccco2)cc1,0.8236989022771964,4.157000000000003,28,28
630,True,Cc1ccc(-c2nnc(-c3ccccc3C(=O)NOCc3ccccc3)o2)cc1,0.4919477232553517,4.573620000000003,29,29
631,True,C[C@@H]1CN2C(=O)c3ccccc3NN2C(=O)[C@H](COC(=O)CCC(=O)NC2=Nc3ccccc3CC=C2)N1,0.516950529698907,1.8552999999999997,38,38
632,True,C=CCn1c(SCC(=O)NC(=O)c2ccc3ccccc3c2)nnc1-c1ccncc1,0.3556707954089215,3.7280000000000015,31,31
633,True,CCc1nnc(SCC(=O)NC(=O)c2ccc(C)cc2C)s1,0.8507769453515704,2.766040000000001,22,22
634,True,CCOC(=O)CNNC(=O)C1=Cc2ccccc2C1=O,0.4624672030506565,0.4501999999999998,20,20
635,True,CCOc1ccc(C(=O)NC=CNC(=O)CCCc2cccn3ccnc23)cc1,0.58610851931216,3.073100000000001,29,29
636,True,CCOc1ccc(C(=O)CCOc2ccc(OC)cc2)cc1,0.696550105300827,3.745700000000003,22,22
637,True,COc1cccc(C(=O)N=NC(=O)CNC(=O)CCc2cc(C)nc3ccccc23)c1,0.5913115209005613,3.4198200000000023,31,31
638,True,CN(C)c1ccc(NC(=O)CCn2ncc(=O)n(-c3ccccc3)c2=O)cc1,0.7009247242665898,1.4889999999999992,28,28
639,True,COc1ccc(Oc2cccc(C(=O)NCCSc3ccccn3)c2)cc1,0.4634419039540001,4.404600000000003,27,27
640,True,COc1ccc(-c2nc3ccccn3c2C(=O)Nc2nccs2)cc1,0.6089906888422053,3.718700000000002,25,25
641,True,COc1ccccc1N1CCN(C(=O)CCOC(=O)[C@H]2C(O)=C(C)C(=O)Oc3ccc(C)cc32)CC1,0.4824868230693383,3.120320000000002,36,36
642,True,CCOc1ccccc1NC(=O)N1CC(=O)N=C2C=CC(NC(=O)Cn3ncc4ccccc43)=CN21,0.5538126799138465,2.6522000000000006,36,36
643,True,O=C(O)C1C=NC(=S)c2ccccc21,0.7085325203699671,1.6147,14,14
644,True,COc1cccc2oc3c(c12)C(=O)NC(=O)C3,0.7498619830237592,1.2538999999999998,17,17
645,True,O=C(Nc1cccc2ccccc12)c1cccnc1Cl,0.7178382160702208,4.140500000000002,20,20
646,True,CC(=O)c1ccc(NC(=O)CSc2ccc(=O)n(-c3cc(C)ccc3C)n2)cc1,0.49674517276871205,3.782740000000003,29,29
647,True,COc1ccc(CNS(=O)(=O)c2ccc3nnsc3c2)cc1,0.7727309685541718,2.1784,22,22
648,True,CCCn1c(SCC(=O)Oc2ccc3ccccc3c2)nc2c1C(=O)NC(=O)C2,0.29136360936067235,2.9565,29,29
649,True,COc1cccc(C(=O)N[C@@H](C)CC(=O)Nc2cccc3nonc23)c1,0.7038134361853271,2.3785,26,26
650,True,O=C1c2ccccc2C(=O)N1CCOc1ccccc1,0.7988515661768141,2.3616,20,20
651,True,CCOC(=O)c1ccc(NCCC(=O)NCc2ccc(OC)c(Cl)c2)cc1,0.639034666641863,3.6437000000000026,27,27
652,True,COc1ccc(OCC=CCC(=O)Nc2ccco2)cc1,0.7940263128582069,3.2520000000000016,21,21
653,True,COc1ccc(CNC(=O)CN2CC(=O)N3NC(C)=c4ccccc4=C23)cc1,0.75828602216702,-0.13219999999999765,28,28
654,True,C=CC#CCC(=O)Nc1ccccc1C(=O)O,0.7777807582515966,1.9027999999999998,17,17
655,True,COc1ccc(NC(=O)C=NCCc2ccncc2)cc1,0.8276018262105193,2.3422,21,21
656,True,COc1ccc(NC(=O)[C@@H]2CCCN2C(=O)Nc2ccc(NC(C)=O)cc2)cc1,0.7220188299364231,3.2886000000000015,29,29
657,True,COc1ccc(NC(=O)c2cccc(S(=O)(=O)c3cccc4c3C(=O)N(c3ccccc3)C4=O)c2)cc1,0.3788693760324539,4.580900000000003,37,37
658,True,Cc1ccc(O)c(-c2ccccc2N2Cc3ccccc3S(=O)(=O)N2O)c1,0.7065988011576997,3.6827200000000024,27,27
659,True,O=C(Cn1cnc2ccccc21)N=NC(=O)c1ccc(C(=O)Nc2cccc3ccccc23)cc1,0.3603539260043217,5.261000000000004,35,35
660,True,CCOC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)C3=CC(=O)c4ccccc4C3=O)c2)CC1,0.4740793438945086,2.3377,34,34
661,True,COc1ccc(NC(=O)c2ccco2)cc1Cl,0.9114372670440406,3.193900000000001,17,17
662,True,CCCCCCCNC(=O)Cn1ncc2c(C)cccc2c1=O,0.7618908294639092,2.791520000000001,23,23
663,True,COc1ccc(C(=O)Nc2ccccc2N2CCN(C=O)CC2)cc1,0.8487821446300238,2.2259,25,25
664,True,COC1=CC=C(c2ccc(C(=O)Oc3ccccc3C(=O)NCc3ccc(F)cc3)cc2[N+](=O)[O-])C1,0.20210897090385904,5.2005000000000035,36,36
665,True,CC(=O)c1ccc(OCCC(=O)Nc2cccc3ncccc23)cc1,0.695410097421596,3.8450000000000024,25,25
666,True,CCn1c(OCC(=O)Nc2cc(C)ccc2NC(=O)COc2ccc(OC)cc2)nc2ccccc21,0.3428014638777114,4.408220000000004,36,36
667,True,COc1ccc(OCCSc2nnnn2C)cc1,0.581381434820371,1.3898,18,18
668,True,O=C(O)C=C1C(=O)Nc2ccccc2Nc2ccccc21,0.701791556721996,2.8503000000000007,21,21
669,True,COc1ccc(NC(=O)[C@H]2CCc3ccccc3N2C(=O)CCNC(=O)N2C=CC=C3CC=CC=C32)cc1,0.5904795826747462,4.680900000000004,38,38
670,True,Cc1ccc(C)c(CNC(=O)[C@H]2C=CO[C@H]2NC(=O)c2ccccc2)c1,0.8712940814266112,2.835840000000001,26,26
671,True,CCc1nn(C(=O)N2CC(=O)N(C3CCCCC3)C2)c2nc3ccccc3n12,0.6849062441382673,2.648900000000001,28,28
672,True,CCOC(=O)C1=C(C)c2nc3ccccc3n2C1=O,0.6089424725165129,2.0267,19,19
673,True,CSc1ccc(CNN2C(=O)CCC[C@H]2NC(=O)c2nc3ccccc3s2)cc1,0.5868276480474248,3.791400000000003,29,29
674,True,Cn1c(SCc2ccccc2-c2ccccc2)nc2cccnc21,0.4969171075160386,4.927600000000004,24,24
675,True,COc1cccc(CNC(=O)COc2cccc(C(=O)n3[nH]c(=O)c4ccccc43)c2)c1,0.46848454219649666,2.7219000000000007,32,32
676,True,CCOc1ccc(NC(=O)CSc2nc3ccc(=O)[nH]c3s2)cc1,0.6591894617892572,3.1141000000000014,24,24
677,True,CC(=O)c1cccc(NN=CCCOc2ccccc2)c1,0.36395233607777033,3.756000000000002,21,21
678,True,O=C(O)c1ccccc1C(=O)Nc1cccc(S(=O)(=O)Nc2ccccn2)c1,0.5872241053550019,2.8329000000000013,28,28
679,True,COc1cccc(-c2ccc(Br)cc2C(=O)c2ccoc2)c1,0.6205688432965945,4.948700000000003,22,22
680,True,Cc1ccc(OCCCC(=O)Nc2ccc(-n3cnnn3)cc2)cc1,0.6704684141058486,2.7684200000000008,25,25
681,True,O=c1c2ccccc2sc2ccncc12,0.5373602503209938,2.809700000000001,15,15
682,True,CC1=CC(SCC(=O)NCCCN2CCN(c3ccccc3F)CC2)=NC2C=CC=CC2=N1,0.6244447589603536,3.4387000000000016,33,33
683,True,CCOC(=O)c1cc2c(C)c(C#N)c(SCC(=O)Nc3ccccc3C#N)nc2o1,0.4709399932791814,3.7870800000000022,30,30
684,True,CN(C)c1ccc(NC(=O)c2ccccc2C(=O)Nc2ccccc2Cl)cc1,0.6469561822188868,4.910600000000003,28,28
685,True,Cc1ccc(-n2c(C)cc(C)c(SCC(=O)Nc3ccc(Cl)cn3)c2=O)cc1,0.6233824871573704,4.541960000000003,28,28
686,True,COc1ccc(CC(=O)Nc2ccc(F)cc2C(=O)NCc2cccnc2)cc1OC,0.5800740459464971,3.3491000000000017,31,31
687,True,CCN1CC=Cc2c1c1c(c(=O)n2O)CC=C1,0.743699728607198,1.508,17,17
688,True,COC1=C2C=C(S(N)(=O)=O)C(Br)=C2N=CC1,0.8306939867343911,1.1539000000000001,16,16
689,True,COc1ccccc1Cc1ccn2ccc(Sc3nc4ccc(C)cc4[nH]3)c2c1,0.4015419389808972,5.874620000000005,29,29
690,True,COc1ccc(OCc2nnc(NC(=O)c3ccc4c(c3)OCO4)s2)cc1,0.6969347838197752,3.106700000000001,27,27
691,True,COc1ccc(C(C)=NNC(=O)c2ccc3c(c2)OCO3)cc1,0.6957092861262317,2.5779000000000005,23,23
692,True,CCCOc1ccc(CNC(=O)CCC(=O)N2CCOc3ccccc32)cc1,0.7606866686018804,3.2974000000000023,28,28
693,True,CCCN1c2ccc(Br)cc2N2CC(=O)NC(=O)[C@@H]12,0.8373097220624042,1.4679999999999995,19,19
694,True,COc1ccc(OCC(=O)Nc2cccc(-c3nc4ccccc4o3)n2)cc1,0.5497130928768713,3.9159000000000024,28,28
695,True,CCCNC(C)=C1C(=O)NC(=O)N(c2ccc(OC)cc2)C1=O,0.6353431976103474,1.5516,23,23
696,True,O=C(CSc1nnc(CC2=c3ccccc3=NC2)o1)NC(=O)C1=C[C@H]2C=CC=CC2=N1,0.6812056307199191,0.9117999999999999,31,31
697,True,CCN1CCN(CCNCCCCN2C(=O)c3ccccc3C2=O)CC1,0.5325160494116618,1.2899000000000007,26,26
698,True,COc1ccc(CCC(=O)Nc2ccc(=O)n(Cc3ccc(OC)c(OC)c3)c2)cc1,0.5711096100223929,3.4937000000000022,31,31
699,True,CCc1ccc(NC(=O)CCC(=O)NCc2cccs2)cc1,0.8228033370096316,3.345600000000002,22,22
700,True,CCOc1ccc(NC(=O)[C@H](O)COC(=O)c2ccc(NS(C)(=O)=O)cc2)cc1,0.523339535002395,1.6131999999999995,29,29
701,True,CC(=O)Nc1ccc(NC(=O)CCC(=O)Nc2ccc(F)cc2Cl)cc1,0.7152026897061452,3.794900000000002,26,26
702,True,O=C(CCn1ccc2ccccc21)Nc1cccc2ccccc12,0.5753171309611084,4.823300000000003,24,24
703,True,COc1ccc(C(=O)COC(=O)Cc2ccc3ccccc3c2)cc1OC,0.47100627822908814,3.8256000000000023,27,27
704,True,COC(=O)c1ccccc1NC(=O)[C@@H]1CCCCN1S(=O)(=O)c1ccc(F)cc1,0.7511911283457695,2.794200000000001,29,29
705,True,COc1ccc(C)cc1OCCN1CCOCC1,0.7969785597516252,1.7146199999999998,18,18
706,True,COc1ccc(CCNC(=O)c2cccc3ccccc23)cc1,0.7779446839097072,3.8209000000000026,23,23
707,True,COc1ccc(C(=O)COC(=O)CCn2c(C)nc3ccccc32)cc1,0.4824233207330594,3.169520000000002,26,26
708,True,O=C(O)c1ccccc1C1=NC2C=CC=CC2=C1N1CCOCC1,0.9271633128972699,2.2684000000000006,24,24
709,True,Cc1ccc(NC(=O)c2ccccc2NC(=O)CC=C=C2Cc3ccccc3OC2=O)cc1,0.25892115969238017,4.8191200000000025,33,33
710,True,O=C1Nc2ccccc2C1=NN=Nc1ccccc1F,0.6588823402824249,3.2658000000000014,20,20
711,True,COc1ccc(C(=O)CCc2ccc3ccccc3n2)cc1,0.6654314985959736,4.058900000000003,22,22
712,True,CCc1cncc(SCC(=O)Nc2cccc(N3CCOCC3)c2)c1,0.8047546381279342,3.211400000000002,25,25
713,True,CCn1c2c(c3ccccc31)CC(=O)C1=C(O2)c2c(C)cccc2C1=O,0.6256175341553506,4.081220000000004,26,26
714,True,CCOC1=C(OC)C(NC(=O)C=Nc2ccc(C(F)(F)F)cc2)=c2ccccc2=NC1,0.7153790365704061,2.860000000000001,31,31
715,True,COc1ccc(Nc2nc3ccccc3nc2OCC(=O)NC2=CC=CC3=C(C2)OCCO3)cc1OC,0.4720592032266732,3.987800000000002,37,37
716,True,Cc1ccc(NC(=O)CCOC(=O)CNc2ccccc2N2C(=O)c3ccccc3C2=O)cc1,0.394074378243612,3.7795200000000024,34,34
717,True,Nc1nc2ccccc2cc1C(=O)NCCCCOCC(=O)c1ccc(F)cc1,0.42793399114282255,3.3656000000000024,29,29
718,True,COc1ccc(NC(=S)NN=Cc2ccc(Cl)cc2Cl)cc1,0.4876230971594263,4.3225000000000025,22,22
719,True,NC(=O)C=CC(=O)c1ccccc1OCc1ccc(F)cc1,0.6582271796947818,2.6289000000000007,22,22
720,True,CCOc1cccc(OC2=Nn3c(nccc3=O)C2)c1,0.846871394313842,1.4386999999999996,20,20
721,True,COc1ccc(OC)c(-c2c(C)nc3ncccn23)c1,0.7332258810671123,2.721920000000001,20,20
722,True,Cc1ccc(NC(=O)Cc2nnc(SCOC(=O)c3ccccc3)s2)cc1,0.36823189398186457,3.9343200000000023,27,27
723,True,CCc1ccc(NC(=O)CCCCN2C(=O)CC(=O)N(c3ccc(F)cc3)C2=O)cc1,0.5136452582556256,3.882400000000003,31,31
724,True,COc1ccc(CC(=O)Nc2cccc(NS(=O)(=O)c3ccccc3)c2)cc1,0.6380731433165886,3.677200000000002,28,28
725,True,Cn1ccc(NC2=NC(=O)NC(=O)C2)n1,0.6709761931828099,-0.1296000000000001,15,15
726,True,COc1ccccc1C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.8344566250034381,1.8419000000000003,25,25
727,True,ON=Cc1cccc2cccnc12,0.40617074627853506,2.0429,13,13
728,True,COc1ccc(CNC(=O)CSc2ccc(C)cc2)cc1,0.8309798775190289,3.4121200000000016,21,21
729,True,Cc1ccc(C)c(NC(=O)c2ccc(C)o2)c1,0.8564474367889291,3.457160000000002,17,17
730,True,CCCCN1C(SCC(=O)NCc2ccc3c(c2)OC=CO3)N[C@@H]2C(=O)Nc3ccccc3[C@]21O,0.44104009250299586,2.4333000000000005,35,35
731,True,Cc1ccc(CCNC(=O)c2ccc3ccccc3n2)cc1,0.7985737786128458,3.5157200000000017,22,22
732,True,CCCN1C(=O)CSc2ccc(Cl)cc21,0.792756683249212,3.1887000000000016,15,15
733,True,CCC1=NC(n2ccn(CC(=O)c3ccc4cc(C)ccc4c3)c2=O)=NC(=O)C1,0.6440877190317462,2.9797200000000013,29,29
734,True,COc1cccc(CCNC(=O)COC2=NCN=C3NC=N[C@@H]32)c1,0.7756459319455715,0.13870000000000143,24,24
735,True,CCN1CCN(CC(=O)c2cc(Cl)ccn2)CC1,0.77602683819363,1.5551999999999997,18,18
736,True,CCOc1ccc(CNC(=O)CCNC(=O)c2ccccc2Cl)cc1,0.7593848768182592,3.1750000000000016,25,25
737,True,O=C(NCCCN1C=NC2C(=O)N(Cc3ccccc3)N=NC2=N1)c1ccccc1Cl,0.6733968659025299,2.895500000000001,31,31
738,True,O=C(NCCN1CC(=O)N(c2ccccc2)C1=O)c1ccc(F)cc1,0.8461751878127669,2.0242999999999998,25,25
739,True,CCOC(=O)C(=O)c1ccc(OC)c(OC)c1,0.44112163533619725,1.4496,17,17
740,True,COC(=O)c1cccc(Nc2nccc3c(=O)c4ccccc4oc23)c1,0.44786943828346565,3.871400000000002,26,26
741,True,COc1ccc(-c2c(C)c3ccccc3n2C(=O)c2nc3ccccc3[nH]2)cc1,0.46779212439525036,5.190120000000004,29,29
742,True,COC(=O)c1ccc(CNC(=O)c2ccccc2C(=O)NCc2ccco2)cc1,0.6027283297799952,2.9262000000000015,29,29
743,True,CCCNC(=O)c1ccc(C(=O)COC(=O)c2c(Cl)sc(C(F)(F)F)c2Cl)cc1,0.4450983312970037,5.253200000000003,29,29
744,True,Cc1ccc(OCC(=O)c2cccc3nc(-c4ccccc4)[nH]c23)cc1,0.530080915079803,4.8000200000000035,26,26
745,True,COc1ccccc1CN(C)C(=O)C1=CN2C(C=C1)N[C@H]2c1ccccn1,0.8853527531032026,2.4324000000000003,27,27
746,True,CCNC(=S)NC1=CCC2=NN=C3C(=O)NC=N[C@]23C1,0.6172555430904721,-0.14439999999999964,20,20
747,True,Cc1ccccc1N1C(=O)Cc2ccsc2C1=O,0.736611097245162,2.7860200000000015,18,18
748,True,Cc1ccc2c(c1)C1=NC(N)=NC1=N2,0.6455762331306473,1.15602,14,14
749,True,CCOc1ccc(C(=O)NN=CCOc2ccccc2)cc1,0.6313574589066109,2.879900000000001,22,22
750,True,COC(=O)c1csc(NC(=O)n2ccc3ccccc32)n1,0.7385127395703905,2.964600000000001,21,21
751,True,Clc1ccc(SCc2nc3ccc(Cl)cc3[nH]2)cc1,0.6767892475093273,5.162000000000003,19,19
752,True,CN1c2ccccc2C1C(=O)Nc1ccccc1CC(=O)NCc1ccco1,0.6934627330736387,3.2681000000000013,28,28
753,True,CCCN1C2=C(C=C[C@@H]1C)C(=O)c1ccccc12,0.7891512201508236,3.264300000000002,18,18
754,True,O=C(CSc1nc2ccccc2[nH]1)NCc1ccccc1,0.7118438089878442,2.971400000000001,21,21
755,True,COc1ccc(CNC(=O)CCN2C(=O)c3c(ccc(F)c3Cl)[C@H]2C)cc1,0.8175346282481987,3.711000000000002,27,27
756,True,Cc1cccc(NC(=O)Nc2ccc(N3CCCCC3)nc2)c1,0.8998036044586852,4.024320000000002,23,23
757,True,COc1ccc(NC(=O)COC(=O)CCOc2ccc([C@@H](C)O)cc2)cc1OC,0.5880224993943085,2.7079000000000004,29,29
758,True,COc1ccccc1NC(=O)[C@@H]1CCN(c2ccccc2Cl)C1,0.9263836684378909,3.8136000000000028,23,23
759,True,CC(=O)c1cccc(-c2noc(CCC(=O)N3CCCCC3)n2)c1,0.7892796392956998,2.8843000000000014,24,24
760,True,COCCOc1ccc(C=NNC(=O)CN2NN=C(c3ccccc3)N2)o1,0.33257026506685844,0.44150000000000167,27,27
761,True,COc1ccc(CNC(=O)c2cc(=O)c3cc(C)c(C(=O)O)nc3o2)cc1,0.7079238916572945,2.1332199999999997,27,27
762,True,CCc1ccc(NC(=O)CCC(=O)Nc2ccc3ncccc3c2)cc1,0.7033719494769646,4.154600000000002,26,26
763,True,NC(=O)c1ccc([N+](=O)[O-])cn1,0.49782174007788205,0.08869999999999989,12,12
764,True,Cc1cccc(NC(=O)CSCCC(=O)c2cc3ccccc3c(=O)o2)c1,0.4935694277168298,4.046120000000003,27,27
765,True,O=C(O)c1cccc(OCCN2NN=C(c3ccccc3)N2)c1,0.7483491853983733,1.4502000000000002,23,23
766,True,COc1ccc(CNC(=S)NCCc2ccc(F)cc2)cc1,0.80226359337979,3.041100000000002,22,22
767,True,COc1ccc(OCCNC(=O)COc2ccccc2)cc1,0.7599784521396794,2.2691999999999997,22,22
768,True,CC1=NC2=CC=CCC2=NC(C(=O)CCSCc2ccc(F)cc2)=C1,0.6972578468961941,4.661300000000004,25,25
769,True,CCOc1ccc(C=NNC(=O)Nc2ccc3ccccc3c2)cc1,0.5370049689766494,4.394100000000003,25,25
770,True,C=C1c2sc3ccccc3c2C(=O)N1C(=O)Nc1cnncc1C(=O)NCc1cccc(OC)c1,0.4360541495512016,4.288500000000003,35,35
771,True,COC1=CCC(N2N=NS[C@H]2Nc2ccccc2NC(=O)Cc2ccc(OC)cc2)=C(OC)C=C1,0.46057992625938543,5.2511000000000045,35,35
772,True,CC(=O)Nc1cccc(-c2nnc(COc3ccccc3)o2)c1,0.7823452212857864,3.274000000000002,23,23
773,True,Fc1ccc(CNC(=S)N2CCCc3ccccc32)cc1,0.8523072015691807,3.6530000000000022,21,21
774,True,CCOC(=O)c1cccc(NC(=O)Nc2cc(=O)[nH]c3ccccc23)c1,0.6275840587898094,3.3488000000000007,26,26
775,True,CCCCn1c(=O)[nH]c2cc3ccccc3n2c1=O,0.776623293236559,1.7426,19,19
776,True,CCCCOc1ccc(CCNCCn2ccc3cccc-3c2)cc1,0.5474866772412074,4.604100000000004,25,25
777,True,CCOC(=O)N1CCN(c2ccccc2C(=O)O[C@H](C)C(=O)Nc2cccc(OC)c2OC)CC1,0.5685783748556645,3.1663000000000014,35,35
778,True,Cc1nnc(SCC(=O)NCC(=O)Nc2ccc(Br)cc2)s1,0.7269642121150522,2.4560200000000005,22,22
779,True,CCOc1ccccc1CNC(=O)CN1C=C2C(=O)N(c3ccccc3)C(C)C2=CC1,0.7512648445518098,3.2627000000000015,31,31
780,True,Cc1cccc(NC(=O)c2csnc2N2CCCCC2)n1,0.9462909696164463,3.089120000000001,21,21
781,True,NC1=NC(=S)N=C2C(=S)N(c3ccccc3)C(=O)C12,0.7848271727576234,1.0735,19,19
782,True,Cc1ccc(OCC(=O)Nc2ccccc2-c2ccccc2)cc1,0.7417843414823239,4.679520000000003,24,24
783,True,Cc1csc2cccc(C(=O)NCc3ccccc3)c12,0.767780935447936,4.139720000000002,20,20
784,True,CCOc1ccc(CN2CCN(C(=O)Cc3csc4ccccc34)CC2)cc1,0.6285507188441184,4.186900000000003,28,28
785,True,CCOC(=O)c1c(C)nc2ccccc2c1Nc1ccccc1,0.7228354809158719,4.4635200000000035,23,23
786,True,CCOc1ccc(NC(=O)CCSc2ccc(Br)cc2)cc1,0.689689733968121,4.968700000000004,22,22
787,True,COc1cccc(NC(=O)CCN2CCCCCC2)c1[N+](=O)[O-],0.6430750854098486,2.8080000000000007,23,23
788,True,CCn1c(CCNC(=O)C(C)=NNC(=O)c2ccccc2F)nnc1-c1ccccc1,0.43030727856597056,2.5687000000000006,31,31
789,True,COc1cccc(CNN2C(=O)CS[C@H]2c2cc(=O)n(C)c(-c3ccccc3)n2)c1,0.6583665863750332,2.734700000000001,30,30
790,True,Cc1cc(C)n(C(=O)c2cccc(OC(F)F)c2)n1,0.8576206444750715,2.7898400000000008,19,19
791,True,COc1c(NC(=O)CN2NC[C@@H](C(F)(F)F)C(F)(F)[C@H]2C)cc(C)cc1[N+](=O)[O-],0.4271174762522037,2.872820000000001,29,29
792,True,CSC1=NC=NC2=c3ccccc3=C3C=CC=CC3N12,0.719253929510689,1.4741,20,20
793,True,CCc1ccc(OCC(=O)NCc2ccncc2)cc1,0.876209141664973,2.3392,20,20
794,True,CCCCN1CCN(CC(=O)Nc2ccccc2NC(=O)c2ccc(C)c(C)c2)CC1,0.6769814177947899,3.911940000000002,31,31
795,True,CCCNS(=O)(=O)c1ccc(CCNC(=O)Cc2cccc(OC)c2OC)cc1,0.5817819639037837,2.2935,29,29
796,True,COc1c(C)cccc1-c1ccncc1,0.7411607300806361,3.065620000000001,15,15
797,True,COc1ccc(CCNCCc2cnn[nH]2)cc1,0.7202984862969234,1.1880999999999995,18,18
798,True,CC(=O)c1ccc(OCC(=O)Nc2ccccc2-c2ccccc2)cc1,0.6657184422876034,4.573700000000003,26,26
799,True,N#CC1=CC(c2ccccc2)=NC2C=CC=CN2C1=O,0.7775979576312472,2.17748,20,20
800,True,Cc1cccc(OCC(=O)OCCC(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)c1,0.5672813398569552,1.9667199999999996,32,32
801,True,COc1cccc(C=NNC(=O)CN2CCOCC2)c1,0.6278302629268127,0.4774999999999998,20,20
802,True,CC(=O)Nc1nc2cc(C)cc([N+](=O)[O-])c2s1,0.6558699454753483,2.4713200000000004,17,17
803,True,CCOC(=O)c1cccc(-c2nc(=O)c3cc(C)n(-c4ccc(F)cc4Cl)c3[nH]2)c1,0.4823411147242281,4.658420000000003,30,30
804,True,CCCC(=O)Nc1ccc(NC(=O)CCCC(=O)OCC(=O)n2c(C)nc3ccccc32)cc1,0.43654459145058105,4.075720000000003,34,34
805,True,O=C1CN(C(=O)COC(=O)c2ccc([N+](=O)[O-])cc2)Nc2ccccc2N1,0.4742042301759351,1.5594000000000001,27,27
806,True,COC1=CCN(CCCNC(=O)CCNC(=O)c2ccccn2)C=C1,0.6548326668415166,1.0674000000000006,25,25
807,True,O=C1CCN(Cc2cccc(C(F)(F)F)c2)CCN1CCCCCCCCC[C@@H]1O[C@]1(O)CC1=CN=C2C=CC=C[C@@H]12,0.20220720754173363,6.418700000000009,42,42
808,True,Cc1nc2ccccc2c(=O)n1C(=O)CCCN1CCc2ccccc2C1,0.7161461798528965,3.183620000000002,27,27
809,True,Cc1ccc(NC(=O)c2ccccc2C(=O)c2ccccc2F)cn1,0.7334224082436496,4.012420000000002,25,25
810,True,NC(=O)c1ccc(S(=O)(=O)N[C@H]2CSC(=O)N2CC(=O)Nc2ccccc2)cc1,0.5984048684397876,1.1974000000000007,29,29
811,True,O=C(NC(=S)NNc1ccc(F)cc1)c1ccc(Br)s1,0.5702916034647909,3.2811000000000003,20,20
812,True,COc1ccccc1-n1c(=O)[nH]c(=S)n(CC(=O)Nc2ccccc2Br)c1=O,0.5670402016420703,2.466590000000001,28,28
813,True,COc1cccc(NC2=CC(C)N=C3N=C(C)NN23)c1,0.8817507738094967,1.9451999999999998,20,20
814,True,CCOC(=O)c1ncc(NC(=O)c2c(C)nc3ccccn23)s1,0.7430115854645762,2.528220000000001,23,23
815,True,CC(=O)N1CCN(CC(=O)Nc2ccccc2Cc2ccccc2)CC1,0.8998344125433547,2.38,26,26
816,True,Fc1cccc(C=CC2=Nc3ccccc3N=C(N3CCCCC3)N2)c1,0.858317069590157,4.645700000000004,26,26
817,True,CN1C(=CNNC(=O)COc2ccc3ccccc3c2)C(=O)c2ccccc21,0.5314431029094739,3.0135000000000014,28,28
818,True,COc1ccccc1C(=O)NNC(=O)Nc1ccccc1Cl,0.7610617191687395,2.815100000000001,22,22
819,True,Cc1ccc(C)c(OCC(=O)Nc2cccnc2Cl)c1,0.878467231819256,3.369340000000002,20,20
820,True,COc1ccc(NC[C@H](O)COc2cccc3ccccc23)cc1,0.6959563624740224,3.7002000000000024,24,24
821,True,CCOC(=O)c1ccccc1NC(=O)C(=O)[C@H](O)CC(=O)Nc1ccccc1C(=O)C1=C(OC)c2ccccc2C1=O,0.13583795492553702,3.197300000000002,42,42
822,True,Cc1ccc(C(=O)Nc2cccc(NS(=O)(=O)c3ccccc3)c2)s1,0.7076237182178332,4.109620000000002,25,25
823,True,C[C@@H](C(=O)c1ccc(CNC(=O)c2ccco2)cc1)N1C=CC=C2C=CC=CC21,0.7616414478132134,4.031100000000003,29,29
824,True,CC(=O)c1cccc(CCNC(=O)c2ccccc2-n2cccc2)c1,0.7005692565242433,3.652400000000002,25,25
825,True,COc1ccc(OCc2ccc(C(=O)NCCN3CCOCC3)cc2)cc1,0.7729034581730148,2.3362,27,27
826,True,CSc1ccc(C=NNC(=S)Nc2ccccc2)cc1,0.39037082382003374,3.729000000000002,20,20
827,True,CC1CCN(CCNC(=O)c2ccc([N+](=O)[O-])o2)CC1,0.6545008209216261,1.6494999999999997,20,20
828,True,COc1cccc(NC(=O)CC(=O)CCCC(=O)NC(=O)Nc2ccccc2F)c1,0.5442576128367753,3.2506000000000013,30,30
829,True,COc1ccc(CNC(=S)n2cccc2NC(=O)c2cnn3ccccc23)cc1,0.49856972449758286,3.3195000000000014,29,29
830,True,CCOC(=O)C1=CC2C(NC(=O)Cc3ccccc3)=CN=C2C=C1,0.8460198851107491,2.3168000000000006,24,24
