index,valid,smiles,qed,logP,num_atoms,num_heavy_atoms
618,True,CC(=O)c1ccc(OCC(=O)NC(=O)c2ccccn2)cc1,0.847751455353394,1.6196000000000002,22,22
619,True,C=CCn1c(SCC(=O)N2CCCCC2)nc2ccsc2c1=O,0.47310948209447573,2.7486000000000015,23,23
620,True,COc1ccc(CCNC(=O)COc2ccc3ccc(Cl)cc3c2)cc1,0.6772434025810178,4.239500000000003,26,26
621,True,Clc1ccc2nc3ccccc3c(-c3nc[nH]n3)c2c1,0.5392352593070593,3.826500000000001,20,20
622,True,Cc1ccccc1N1C(=O)CNc2ccccc21,0.8276268115850729,3.0852200000000014,18,18
623,True,Cc1ccc(C(=O)Nc2ccccc2C)cc1,0.8315241302116477,3.555740000000002,17,17
624,True,COc1ccc(CNC(=O)Cc2c(C)n(C)n(-c3ccc(OC)cc3)c2=O)cc1,0.666519111483924,2.36052,29,29
625,True,CC(=O)Nc1ccc(C)c(C(=O)NNC(=O)c2cccc3ncc(S(=O)(=O)Nc4ccccc4)cc23)c1,0.28850696941377857,3.377220000000001,37,37
626,True,CC(=O)c1cccc(CN(C)S(=O)(=O)c2ccc(Br)cc2C)c1,0.7232260083609399,3.780820000000003,23,23
627,True,COC(=O)c1ccc(S(=O)(=O)N2CCC[C@@H]2c2ccc(C(F)(F)F)cc2)cc1,0.710663735837112,4.017800000000003,28,28
628,True,COc1ccc(NC(=O)CNC(=O)Cn2ccc3ccccc3c2=O)cc1,0.6966405420784707,1.7649999999999992,27,27
629,True,COc1ccc(Oc2ccccc2NC(=O)c2ccccc2O)cc1,0.7229023562027987,4.445400000000003,25,25
630,True,COC(=O)c1cccc(NC(=O)NNC(=O)c2cnccc2Cl)c1,0.5801697850235844,1.9881,24,24
631,True,COC(=O)C1=CC(=O)C(C(C)=O)=C(NC(=O)c2ccccc2)C1,0.6688839222429616,1.3316999999999999,23,23
632,True,CC(=O)c1cccc(NC(=O)CCc2nnc(-c3ccccc3Cl)o2)c1,0.6590959412604052,4.163900000000003,26,26
633,True,Cc1cccc(COC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c1,0.7504533777953433,2.3729200000000006,26,26
634,True,COC(=O)c1cccc(NC(=O)c2ccc(F)c(C(F)(F)F)c2)c1,0.6807800837343936,3.8834000000000017,24,24
635,True,Cc1ccc2nc(CC(=O)OCC(=O)c3ccc(Br)o3)[nH]c2c1,0.545326642240704,3.1954200000000013,23,23
636,True,COc1ccc(-n2cc3ccccc3c2NC(=O)c2ccco2)cc1,0.5991194919653473,4.484400000000003,25,25
637,True,CCn1c2c(oc1=O)CC(NC(=O)CCC(=O)OCc1ccccc1)=C2,0.7664509533599534,1.997999999999999,26,26
638,True,CC(=O)Nc1ccc(NC(=O)NNS(=O)(=O)c2cccc3cccnc23)cc1,0.4889554223650631,2.2081999999999997,28,28
639,True,CC1=NN(C2=c3ccccc3=NC2)C(=O)[C@H]1C(=O)OCC(=O)Nc1cccc(C)c1,0.5871293459543432,0.7526199999999994,30,30
640,True,COC(=O)c1ccc(C(=O)NCCCSc2ccccc2)cc1,0.4805287610006526,3.3854000000000024,23,23
641,True,CCN1CN(C)c2ccccc2C1=O,0.6705507381339197,1.556,14,14
642,True,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Br)cc2)cc1,0.7743414474145215,2.7405000000000017,21,21
643,True,Cc1cccc(CNC(=O)CCn2c(C)nc3ccccc3c2=O)c1,0.7796076382511782,2.7198400000000005,25,25
644,True,CCC1=NC(=O)C2N=C3c4ccccc4[C@H](c4ccccc4)N3C2=N1,0.8508305795674131,2.967600000000001,25,25
645,True,Cc1ccc(NC(=O)c2cnc3[nH]ccn23)cc1,0.7210889635834066,2.2231199999999998,18,18
646,True,COc1ccccc1NC(=O)CCCn1ccnc1,0.8657056647376143,2.3106,19,19
647,True,Cc1ccc(NC(=O)CCCCn2c(=S)oc3ccccc32)cc1,0.5025799908134702,5.081210000000004,24,24
648,True,COC(=O)c1ccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nsnc34)CC2)cc1,0.5812488665176122,2.5173000000000005,31,31
649,True,COc1ccc(CCNC(=O)c2ccc(OCC(=O)C3=CN=C4CC=CC=C34)cc2)cc1,0.6584152450181423,3.8404000000000034,32,32
650,True,Cc1ccc(C)c(C=NNC(=O)CN2C=c3ccccc3=CC2)c1,0.6816485142813183,1.2878399999999997,24,24
651,True,Cc1cccc(Nc2n[nH]c(=N)n2-c2ccccc2)c1,0.6811785202308341,2.731890000000001,20,20
652,True,CCOc1cccc(C=NNC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c1,0.5479459775745301,1.8700999999999997,29,29
653,True,CC(=O)c1ccc(Cc2c(O)c3ccccc3c(=O)n(C3=CC=C(C(=O)O)C3)c2=O)cc1,0.6026971753186701,3.1163000000000007,32,32
654,True,Cc1ccc(SC=C=C2N=C3C=CC=CN3C2NC(=O)c2ccccc2)c(Cl)c1,0.5405073394081364,5.290720000000003,29,29
655,True,COc1ccc(C(=O)CCC(=O)Nc2ccc3ccccc3n2)cc1,0.695410097421596,3.8450000000000024,25,25
656,True,CC(C)CC(=O)N1CCC(CC(=O)N2CCN(Cc3ccccc3Cl)CC2)CC1,0.7062949253745525,3.6590000000000025,29,29
657,True,CC(=O)c1ccc(OCCNC(=O)Nc2cccc3ccccc23)cc1,0.5170063857545436,4.242900000000002,26,26
658,True,Cc1cc(NC(=O)c2ccc3ccccc3n2)nc2ccccc12,0.598567453585948,4.343720000000002,24,24
659,True,CCOC(=O)C1=C2CC=CC=C2N(C#N)C(C)=C1O,0.6072355286102882,2.2760800000000003,19,19
660,True,Fc1cccc(CNc2ncnc3ccccc23)c1,0.7771785289298914,3.381000000000001,19,19
661,True,COc1ccc(C(=O)NC=CC(=O)NCc2ccc3ccccc3c2)cc1,0.6621819431186828,3.4083000000000023,27,27
662,True,Cc1ccc(C)c(N(CC(=O)NCCCc2ccccc2)C(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)c1,0.3669618535431389,4.873840000000005,39,39
663,True,NS(=O)(=O)c1ccc(OCC(=O)Nc2nc3c(F)cccc3s2)cc1,0.7029642107618526,2.1003,25,25
664,True,CCCCNC(=O)[C@@H]1C=Nc2ccccc2C1=O,0.6511302891930647,2.1177,18,18
665,True,COc1ccc(NC(=O)c2ccccc2CNc2nc3ccccc3o2)cc1,0.5122273598028323,4.700800000000003,28,28
666,True,COC(=O)c1ccc(NC(=O)COc2ccccc2)cc1,0.857176177425563,2.4907000000000004,21,21
667,True,Cc1ccc(NC(=O)CCc2cccc3ccccc23)cc1,0.7395075368862899,4.719520000000004,22,22
668,True,COc1ccc(CC(=O)Nc2ccccc2OC2=CCN(Cc3ccccc3C)C=C2)cc1,0.5041686419976616,5.477020000000006,33,33
669,True,COC(=O)c1ccc(-c2nccnc2C2=c3ccccc3=NC2)nc1,0.673547913347845,1.1573999999999998,25,25
670,True,NC(=O)c1ccc(NC(=O)CNCC2=CCN(C(=O)C3=CC=C4C=CN=C4C3)CC2)cc1,0.5697751371087129,1.6970999999999992,32,32
671,True,COc1ccc(NC(=O)c2[nH]nc3ccccc23)cc1,0.76641937970366,2.823800000000001,20,20
672,True,O=C(c1cccc(CO)c1)c1cccc2ncccc12,0.7390209037201622,2.958100000000001,20,20
673,True,COc1cccc(CNC(=O)[C@H]2CCN(S(=O)(=O)c3ccccc3)C2)c1,0.8393766352447775,2.0221999999999998,26,26
674,True,CC(C)c1nnc(NC(=O)CSc2ccc3nc4ccccc4nc3c2)s1,0.3960871296529326,4.488700000000003,27,27
675,True,Cn1c(C(=O)OCC(=O)O)c(O)c2ccccc21,0.7956856237063981,1.1252999999999997,18,18
676,True,COc1cccc(CNC(=S)Nc2ccccn2)c1,0.8384111090887565,2.5768000000000004,19,19
677,True,COC(=O)c1ccc(NC(=O)CCCCN2CCN(c3ccccc3Cl)CC2)cc1,0.5061760474393271,4.057600000000003,30,30
678,True,O=C(COc1ccccc1)Nc1ccc(Br)cc1O,0.8502323039673063,3.1722000000000015,19,19
679,True,CCCc1ccccc1C1=C2C=CC=C[C@@H]2n2c(C)nnc21,0.8540586821211054,4.021620000000003,22,22
680,True,COc1ccc(OCCCNCC2=CN=C3C=CC=C[C@@H]23)cc1,0.7502086063965443,3.134400000000002,23,23
681,True,Cc1ccc(S(=O)(=O)Nc2nnc(-c3ccncc3)o2)cc1,0.7923701140340846,2.2408200000000003,22,22
682,True,COc1cccc(NC(=O)Cc2ccc(S(=O)(=O)n3ccc4ccccc43)cc2)c1,0.5101446782794666,4.068100000000003,30,30
683,True,COc1ccc(OC)c(C(=O)c2ccccc2[C@@H]2CC(=O)N(c3ccccc3F)C2=O)c1,0.43197045236951115,4.121000000000003,32,32
684,True,O=C(O)CC1=CC=C2C=CC(O)=C[C@@H]2N1CCCCOC(=O)c1ccc([N+](=O)[O-])cc1,0.2654740998658533,3.5127000000000024,31,31
685,True,COc1ccc(NCC(=S)NCCc2ccccc2)cc1,0.7690247817640975,3.2668000000000017,21,21
686,True,O=[N+]([O-])c1cccc(C=Cc2nnc(-c3cccnc3)o2)c1,0.5412789959657929,3.2102000000000013,22,22
687,True,CN1CC2=C(C(=O)NC1=O)C(=O)c1ccccc12,0.6847364375827656,0.8181,18,18
688,True,CCCCOc1ccc(SC2=NN=N[C@H]2C(=O)CN2C=CC(c3ccccc3)=CC2)cc1,0.4712205338370573,5.587500000000005,32,32
689,True,CCOC(=O)c1ccc2nc(C)cc(C(=O)NCc3ccccc3)c2c1,0.7147733411700501,3.6499200000000025,26,26
690,True,Clc1ccc(N2C=CSC2c2ccccc2)cc1,0.7520480871312981,5.063200000000004,18,18
691,True,CC(=O)Nc1ccc(-c2ccccc2NC(=O)CC(=O)Nc2ccc3c(c2)OCCO3)cc1,0.4966002549444686,4.050500000000002,33,33
692,True,COC(=O)Nc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccccc2NC2=Nc3ccccc3C2=O)cc1,0.25056445824523843,5.707900000000004,40,40
693,True,COc1ccc(CC(=O)N[C@H](C)c2ccccc2)cc1,0.9053678925579814,3.1151000000000018,20,20
694,True,Cc1ccc2c(C=NNC(=O)[C@H]3CCCN(c4ccccc4)C3=O)nc3ccccc3c2c1,0.2200634183225719,4.589720000000004,33,33
695,True,CC(C)c1ccc(C2=CC(C(=O)O)N=C(SCc3ccccc3)N2)cc1,0.8179874389634969,4.496700000000002,26,26
696,True,COCC1=CC(=O)C2C=C(C)OC3=NC(=O)C(=O)C3=C12,0.6840143705193804,0.49650000000000016,20,20
697,True,COc1ccc(NC(=O)CNc2ccc3cnn(-c4ccccc4)c3n2)cc1,0.5407924164493751,3.479700000000002,28,28
698,True,CC(=O)c1ccc(CNC(=O)c2cccc(NC(=O)c3ccccc3)c2)cc1,0.6405922205793603,4.071500000000002,28,28
699,True,NS(=O)(=O)c1ccc(OCCCNC(=O)CN2Cc3ccccc3C(=O)C2=O)cc1,0.45992653010573553,0.4442000000000004,30,30
700,True,O=C(Nc1cccc(C(=O)Nc2ccccc2)n1)c1ccccc1,0.7722877585062999,3.5862000000000016,24,24
701,True,CCCN1C=CC(C(=O)O)=CC1,0.6870346451590658,1.2367,12,12
702,True,Cc1ccc(S(=O)(=O)NCc2cccnc2)cc1,0.9147067355556223,1.86852,18,18
703,True,COc1ccc(NC(=O)CNS(=O)(=O)c2ccc(C(=O)O)cc2)cc1,0.6808961168580635,1.3103999999999991,25,25
704,True,Cc1ccc(C(=O)OCCSCc2ccc([N+](=O)[O-])cc2)cc1,0.3319233429226792,3.993420000000003,23,23
705,True,CC(=O)Nc1ccccc1C1=NNc2ccc3ccccc3c2O1,0.7516674407771614,3.9643000000000015,24,24
706,True,N=CCCN1C(=O)Nc2ccccc2[C@@H]1C1=CC=CC1Cl,0.6461112048095823,3.7184700000000026,21,21
707,True,COc1ccc(NC(=O)c2ccc(C)c(C(=O)c3ccc(Oc4ccccn4)cc3)n2)cc1,0.4045023089824606,5.069220000000005,33,33
708,True,Cc1ccc(-n2ncc3ccccc3c2=O)cc1,0.6507660868500093,2.6941200000000007,18,18
709,True,CCOC(=O)Nc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(OC)cc3)cc2)cc1,0.5491571625600625,4.348700000000003,32,32
710,True,NC(=O)c1cccc(NC(=O)Nc2ccccc2[N+](=O)[O-])c1,0.5909834124873254,2.3377,22,22
711,True,COc1ccc(N2NN=C3C=C(C)CC(=O)N32)cc1,0.871443719677771,1.4268999999999998,19,19
712,True,CN=C1CC=NN(c2ccc(Br)cc2)C1=O,0.7777070521928173,2.2424,16,16
713,True,COc1cccc(NC(=O)[C@H]2CCCN2C(=O)N2CCN(c3ccccc3)CC2)c1,0.8446536426511676,3.040300000000001,30,30
714,True,Fc1cccc(OCC2=c3ccccc3=NC2)c1,0.8009923474631911,1.6886000000000003,18,18
715,True,O=C1CC(=O)N(c2ccccc2F)c2ccccc21,0.7342214238627744,3.0768000000000013,19,19
716,True,CCOC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,0.7440624676662045,0.2633000000000001,19,19
717,True,CCCCOC(=O)c1cccc2[nH]cc(C(=O)O)c12,0.6403478134148303,2.8230000000000004,19,19
718,True,CCOC(=O)N1CCN(C(=O)CCCNS(=O)(=O)c2ccc(Cl)cc2)CC1,0.6809583189255264,1.6992,27,27
719,True,O=C(Cn1nnc2ccccc21)Nc1ccc(C(F)(F)F)cc1,0.8065698371599535,3.088800000000001,23,23
720,True,O=C(N=NC(=O)c1sccc1-c1nc2ccccc2[nH]1)c1ccccc1,0.5360336359344579,4.724200000000003,26,26
721,True,O=C(Nc1ccc(C(F)(F)F)cc1)[C@H]1CCCN(Cc2ccc(S(=O)(=O)N3CCOCC3)cc2)C1,0.6416959874632263,3.5770000000000017,35,35
722,True,CC(=O)Nc1ccc(NC(=O)CCCC(=O)N2CCCc3ccccc3C2=O)cc1,0.7674386674490311,3.3690000000000024,30,30
723,True,Cc1cc(C(=O)NCCNC(=O)c2cc3ccccc3o2)no1,0.7010246918680053,1.8890199999999997,23,23
724,True,Cc1ccc(NC(=S)c2ccc3ccccc3c2)cc1,0.6660949116539087,4.935820000000003,20,20
725,True,COc1ccc(CNC(=O)CNC(=O)c2sc(=O)n(-c3ccccc3)c2N)cc1,0.5444187005302604,1.5359999999999994,29,29
726,True,COC(=O)c1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1,0.8581073516583546,2.2601200000000006,22,22
727,True,COc1ccc(Cc2n[nH]c(=S)n2Cc2ccccc2)cc1,0.7323126819168034,3.588390000000002,22,22
728,True,O=c1cc(NCCc2ccccc2)oc2ccccc12,0.7852950922526944,3.447600000000002,20,20
729,True,CCC(=O)c1ccc(OCC(=O)O[C@@H](C)C(=O)NC2=CCC=CC2=O)cc1,0.5550964174111409,2.1189,27,27
730,True,NC(=O)c1ccccc1NS(=O)(=O)NC1=CN=C2CC=CC=C12,0.7537416341022078,1.2141,23,23
731,True,CCN1C=C(C(=O)c2ccccc2)C(c2ccccc2)C1=O,0.8096359898979804,3.3991000000000016,22,22
732,True,Cc1cccc(NC(=O)CCCN2C(=O)c3ccccc3C2=O)c1,0.8605844707603076,3.009920000000002,24,24
733,True,N=c1c2ccccc2nc2nc(Br)ccn12,0.5044267687908218,2.1244699999999996,16,16
734,True,Cc1cc2n(n1)C1C(=O)NC(=O)NC1=N2,0.6044325012029097,-0.3843800000000004,15,15
735,True,COC(=O)c1ccc(-c2ncc(F)cn2)cc1,0.7435894227204961,2.0693,17,17
736,True,Cc1ccc2c(c1)-c1cccc3cccc(c13)C(=O)N2,0.6373907002752197,4.380920000000002,20,20
737,True,COc1ccc(NC(=O)c2ccc(=O)n(Cc3ccccc3)c2)cc1,0.7795596182634716,3.1575000000000015,25,25
738,True,O=C(O)CCNc1ccc(F)cc1[N+](=O)[O-],0.589645124287285,1.6205,16,16
739,True,O=C(NC(=O)c1cnccc1Cl)c1ccc(Cc2ccc(Cl)cc2)cc1,0.670729401555308,4.549400000000002,26,26
740,True,Cc1cccc(C(=O)N[C@H](C)C(=O)OCCCN2C(=O)c3ccccc3S2(=O)=O)c1,0.5306537706808316,1.8913200000000001,30,30
741,True,COC(=O)C1N=C(c2ccccc2)Nc2ccccc21,0.8502698716399049,2.7730000000000006,20,20
742,True,Cc1ccc(C(=O)NCCCNS(=O)(=O)C2=CC3N=NN=C3C=C2)cc1,0.7090205803952168,1.6784199999999998,26,26
743,True,COc1ccc(NC(=O)CCC(=O)OCC(=O)Nc2ccc(OC)c([N+](=O)[O-])c2)cc1,0.33139868939060185,2.512600000000001,31,31
744,True,COC(=O)c1ccc(-c2nnc(SCC(=O)NCc3ccc(C(F)(F)F)cc3)n2C)cc1,0.42404018373188357,3.6960000000000024,32,32
745,True,COC(=O)c1ccc(NC(=O)COC(=O)c2cccc3ccccc23)cc1,0.702594990342738,3.4219000000000017,27,27
746,True,Cc1ccc(NCC(=O)OCC(=O)Nc2nc3ccccc3o2)cc1,0.670826981484295,2.7300200000000006,25,25
747,True,CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(Br)cc1,0.6451553925500757,2.8050000000000015,20,20
748,True,O=C(CCSc1ccc(C(F)(F)F)cc1)Nc1cccc2cccnc12,0.6085116693571152,5.374500000000004,26,26
749,True,COc1ccc(OC)c(CNC(=O)[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c1,0.7465042831339717,2.4209000000000005,29,29
750,True,Cc1ccc(C=NN(C)C(=O)COc2cccc3ccccc23)s1,0.5194684255696371,4.081020000000003,24,24
751,True,Cc1nnc(NC(=O)CSc2cccc3ccccc23)s1,0.7453816996935064,3.730520000000002,21,21
752,True,COc1ccc(NCC(=O)Oc2cccc([C@H]3CC(=O)N(C)C(=O)N(C)C3=O)c2)cc1,0.5589010417671885,2.2367999999999997,31,31
753,True,CCN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,0.7562261261575003,1.1385999999999998,26,26
754,True,COCCNC(=O)Cc1ccccc1N1C(=O)c2c1c(=O)[nH]c1ccccc21,0.6439755782851819,2.1250999999999998,28,28
755,True,COc1ccc(CNC(=O)[C@@H]2C=CC=C3N=C(c4ccccc4)NN32)cc1,0.8591257656590304,2.3582,27,27
756,True,COc1ccccc1-c1c(O)c2ccccc2oc1=O,0.7250781147392831,3.1742000000000017,20,20
757,True,CCCN1C(=O)N(c2ccccc2NC(=O)CC2=CN=C3CC=CC=C23)C1=O,0.8142187793590101,4.012000000000003,28,28
758,True,COCCNC(=O)CN1C(=O)c2ccccc2[C@H]1c1nnnn1Cc1ccccc1,0.5608081324449372,1.0292000000000006,30,30
759,True,N=C(COC(=O)c1cccc(C(F)(F)F)c1)c1ccc(F)cc1,0.5232515763816836,4.069370000000002,23,23
760,True,CCCOC(=O)c1cccc2[nH]c(=O)c3ccccc3c12,0.5919221003599208,3.2481000000000018,21,21
761,True,Cc1ccc(SCCC(=O)NCCc2ccccc2)cc1,0.7871506848809982,3.836120000000003,21,21
762,True,COc1ccc(NC(=S)NCc2ccc(NC(=O)NCc3ccccn3)cc2)cc1,0.43303818317942816,3.898500000000002,30,30
763,True,COc1ccc(NC(=O)c2ccccc2N2CCC(=O)N(c3ccc(F)cc3)C2=O)cc1,0.6448852771934287,4.449900000000003,32,32
764,True,Cc1ccc(-c2ccccc2Cc2ccccc2)cc1,0.6013734091697328,5.252820000000004,20,20
765,True,COc1ccc(O[C@@H](C)C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,0.6224145756153545,2.687100000000001,24,24
766,True,O=[N+]([O-])c1ccc2nc3[nH]cnn3c2c1,0.4736216271420486,1.1187999999999998,15,15
767,True,COc1cccc(-c2ccc3cc(C)ccc3n2)c1,0.6780849584057476,4.218820000000003,19,19
768,True,COc1ccc(C(=O)C[C@@H]2CCCN(C(=O)c3ccc(OC)c(OC)c3)C2)cc1,0.6644554247247605,3.837600000000003,29,29
769,True,O=C(OCC(=O)N1CCc2ccccc2C1)c1ccc(Cl)cc1,0.8129590810596997,3.0817000000000014,23,23
770,True,COC(=O)c1cc(C)c2c(=O)nc3nn[nH]n3c2c1,0.619824512262768,0.060819999999999486,19,19
771,True,COc1ccc(CNC(=O)CCCc2ccccc2)cc1,0.8461049121577505,3.3343000000000016,21,21
772,True,CCc1nnc(SCC(=O)Nc2cccc(C(=O)c3ccc(Cl)cc3Cl)c2)o1,0.41898213943729284,4.9006000000000025,28,28
773,True,CCCOC(=O)c1ccc(N)c(C(=O)c2cccc3ncsc23)c1,0.43514252717973984,3.676300000000002,24,24
774,True,CC1=NN=C2N=CC3C(=O)c4ccccc4O[C@@]123,0.6880937414458427,1.4890999999999999,18,18
775,True,CCOC(=O)c1ccc(NNC(=O)CCCc2ccc3ccccc3c2)cc1,0.4491957523350029,4.4825000000000035,28,28
776,True,COc1ccc(C=NNC(=O)CCC(=O)NCc2ccc(OC)cc2)cc1,0.524072301867615,2.2504999999999997,27,27
777,True,CCc1ccc(NC(=O)CNC(=O)Cc2c(C)c3ccccc3[nH]c2=O)cc1,0.6167845343763131,2.69632,28,28
778,True,N#CC1=C(c2ccccc2)[C@@]23C=CC=CC2=CC=C3C1=O,0.7822234626617481,3.525280000000002,21,21
779,True,Cc1ccc(S(=O)(=O)NCCCNC(=O)COc2ccc3ccccc3c2C)cc1,0.5142751735418525,3.320240000000002,30,30
780,True,CN1C=CS[C@@H]1C1C(=O)Oc2ccccc2C1=O,0.4386354668280358,1.8804,18,18
781,True,Cc1cccc(CCC(=O)NCc2ccccc2)c1,0.8704393010036624,3.2440200000000017,19,19
782,True,CCOc1ccc(NS(=O)(=O)c2cccc(Cl)c2)cc1,0.9185599531237046,3.539500000000002,20,20
783,True,NS(=O)(=O)c1cccc(NC(=O)C=CSc2nc3ccccc3[nH]2)c1,0.46822286244434463,2.4547999999999996,25,25
784,True,CC(=O)Nc1ccc(NC(=O)NNC(=O)C(=O)N2CCCc3ccccc32)cc1,0.4575926702918124,1.7770999999999997,29,29
785,True,O=S(=O)(CNc1cccc2ccccc12)c1ccc(F)cc1,0.7444899848931097,3.8222000000000023,22,22
786,True,CCOC(=O)[C@H]1C=NC(=O)N[C@@H]1c1cccc(Cl)c1F,0.8718084971225603,2.493500000000001,20,20
787,True,NS(=O)(=O)c1ccc(Nc2ccccc2N2CCc3ccccc3C2)cc1,0.7256569997802377,3.6403000000000034,27,27
788,True,COc1ccccc1-c1noc(-c2ccccn2)n1,0.7178511084779728,2.807200000000001,19,19
789,True,Cc1cccc(-c2csc(NC(=O)Cc3ccc(Cl)cc3)n2)c1,0.7282254675380238,4.953120000000003,23,23
790,True,COc1ccc(NC(=O)OCCSc2nnc(-c3cnccn3)o2)cc1,0.49315219438880814,2.8760000000000012,26,26
791,True,Cc1cnc2[nH]c(SCC(=O)Nc3ccc4ccccc4c3)cn12,0.5564252982679855,3.854820000000002,24,24
792,True,CC(C)c1ccc(NC(=O)OCc2cccc(S(=O)(=O)c3ccccc3)c2)cc1,0.5922463320666951,5.391500000000004,29,29
793,True,COc1ccc(NC(=O)CCCNS(=O)(=O)c2ccc(OCc3ccccc3)cc2)cc1,0.4277476599295729,3.9714000000000027,32,32
794,True,Clc1ccc(SCCCCNCc2ccccc2Cl)cc1,0.4917853758700121,5.6555000000000035,21,21
795,True,CCCOc1ccc(CNC(=O)CN2CCC=CC(=NC(=O)COc3ccccc3)C2=O)cc1,0.5843983608903714,2.926700000000001,34,34
796,True,CC(=O)c1ccc(NC(=O)CNC(=O)c2ccc3oc(-c4cccs4)nc3c2)cc1,0.45779267996374473,4.127400000000002,30,30
797,True,COc1ccc(C2=CSC(=O)C2=NNCC2C=CC(=O)C=C2)cc1,0.8345842895122437,2.5664000000000007,24,24
798,True,COc1ccc(C(=O)c2ccccc2C(=O)Nc2cccc(Cl)c2)cc1,0.6585600549969115,4.831900000000004,26,26
799,True,Cc1cccc(C(=O)[C@H]2C=NN3[C@@H](C)[C@@]45C(=O)c6ccccc6N4[C@@]235)c1,0.6213514689742786,2.649020000000001,26,26
800,True,COc1ccc(-c2ccc(N3CC=C4C=CN(Cc5cccc(F)c5)C=C43)[nH]2)cc1,0.6193242575615125,5.446700000000004,30,30
801,True,Cc1ccccc1NC(=S)Nc1ccc(Cl)cc1C(=O)O,0.7413763609921769,4.155520000000003,21,21
802,True,COc1ccc([C@H](C)N=NC(=O)c2cccc3ccccc23)cc1,0.6205819808718148,5.202000000000004,24,24
803,True,COc1ccc(NC(=O)NC[C@@H]2CCCN(C(=O)c3ccc4c(c3)CC(=O)C(=O)N4)C2)cc1,0.6052066226675257,2.4328000000000003,33,33
804,True,Cc1cccc(C=C2C(=O)Nc3ccccc32)c1,0.753094091784345,3.4877200000000013,18,18
805,True,Cc1ccc(Cn2c(=O)c3ccccc3c3nnc(-c4ccc(O)cc4)nc32)cc1,0.4667049586096185,4.069020000000003,30,30
806,True,CCC(=O)Nc1ccc(-c2ccccc2OCN2C(=O)c3ccc4cc(OC)cc(OC)c4c3C2=O)cn1,0.33541374439252786,4.900000000000004,38,38
807,True,CC(=O)NC1=Nc2ccccc2[C@@H]1C=NOCCC1=C(C)N=C2CC=CC=C21,0.48116587941292405,3.9573000000000036,28,28
808,True,Cc1ccc(C(=O)c2ccc(CS(=O)(=O)c3ccc(C)c([N+](=O)[O-])c3)o2)cc1,0.35202572804295634,4.009540000000004,28,28
809,True,O=C(O)c1csc2c(c1=O)=C1C=CC=CC1N=2,0.7618908689460495,0.08499999999999996,17,17
810,True,COc1ccc(C(=O)CCNC(=O)COc2ccccc2)cc1,0.7604260620264724,2.4632000000000005,23,23
811,True,Cc1ccc(-n2ncc3nnn(Cc4ccccc4Cl)c32)cc1,0.5782257886153785,3.6271200000000023,23,23
812,True,Cc1ccc(C)c(NC(=O)CC(=O)N2CCCN(Cc3ccccc3)C2)c1,0.8272090190496985,3.324040000000002,27,27
813,True,Cc1cc(NC(=O)CCC(=O)NCc2ccc(Cl)cc2)no1,0.8563428991531765,2.671520000000001,22,22
814,True,NCCn1c2ccccc2c2ccccc21,0.692407678679115,2.7532000000000005,16,16
815,True,O=c1[nH]c2ccccc2c2nc(Cl)ccc12,0.4768184873198165,2.729700000000001,16,16
816,True,Cc1nnc(NC(=O)OCC(=O)NC2=CC=C3N=CN=C3C2)s1,0.8576945707998924,1.1656199999999999,23,23
817,True,Cc1ccc(S(=O)(=O)NN=Cc2ccc(O)cc2)cc1,0.6675751572613232,2.01302,20,20
818,True,CC(=O)c1ccc(C(=O)c2cscc2NC(=O)n2ccc3ccccc32)cc1,0.48764893797386444,5.216600000000004,28,28
819,True,CCOC(=O)c1ccc(CCC(=O)NCc2cccc(F)c2)cc1,0.7934569025768856,3.251400000000002,24,24
820,True,O=C(CCCn1c(=S)[nH]c2ccccc2c1=O)Nc1ccc(C(=O)O)cc1,0.5672967477926649,3.176190000000001,27,27
821,True,COc1ccc(CNC(=O)C2=CCC(=O)N2c2ccc(C)cc2)cc1,0.9131702778345061,2.940620000000001,25,25
822,True,CCOC(=O)Cn1c(=O)c2ccccc2c2ccccc21,0.547602478391034,2.7178000000000013,21,21
823,True,Cc1ccc(C(=O)Nc2ccc3ccccc3c2)o1,0.7477553903250288,3.993520000000002,19,19
824,True,COc1ccc(S(=O)(=O)NCNC(=O)c2ccc(Cl)cc2Cl)cc1,0.7444523836863329,2.6678000000000015,24,24
825,True,CN1C=C(C(=O)c2cccc([N+](=O)[O-])c2)C=CC1,0.46407488529396207,2.1630000000000003,18,18
826,True,Cc1ccc(NC(=O)NNC(=O)c2sc(=O)n(C)c2Cl)cc1,0.7286632138697591,1.87512,22,22
