idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
542,True,COc1ccccc1C1C=CN(CC(=O)N2CCOCC2)CC1=O,0.8254067134454462,1.0359999999999998,330.3840000000001,24,26,3,0,5
543,True,CCOC(=O)c1cccc(NC(=O)CCOc2cccc3ccccc23)c1,0.631085531695125,4.424100000000003,363.413,27,29,3,1,4
544,True,CCSc1nnc(CNc2ccccc2Oc2ccccc2Br)o1,0.5341706673818732,5.348500000000003,406.30500000000006,24,26,3,1,6
545,True,N#Cc1ccc(-n2ccnc2NCC(=O)C2=NC3C=CC=CC3=C2)cc1,0.9059799617172473,2.600580000000001,341.37399999999997,26,29,4,1,6
546,True,O=C(NCn1cnc2ccccc21)c1ccc2c(c1)OCCO2,0.8052818491530339,2.1949999999999994,309.3250000000001,23,26,4,1,5
547,True,O=C(c1ccc(Cl)cc1F)N1CCCCC(c2nc3ccc(F)cc3[nH]2)C1,0.6769689810803252,4.904400000000003,389.833,27,30,4,1,2
548,True,CCOC(=O)c1ccccc1NC(=O)C(C)NC(=O)c1ccccc1C(=O)NCc1ccccc1,0.41149294094271327,3.550300000000002,473.5290000000002,35,37,3,3,5
549,True,CCCOc1ccc(NC(=S)NCCC2=c3ccccc3=NC2)cc1,0.7514305287221421,2.636000000000001,353.49100000000004,25,27,3,2,3
550,True,COc1ccc(N2CCc3ccc(CC(=O)NCc4ccc5c(c4)OCO5)cc3C2=O)cc1,0.629980336975228,3.4857000000000022,444.48700000000025,33,37,5,1,5
551,True,COc1ccc(CCNC(=O)c2ccc3nnsc3c2)cc1,0.7863476003852085,2.6724000000000006,313.38200000000006,22,24,3,1,5
552,False,,,,,,,,,
553,True,CCOC(=O)c1[nH]c(SCC(=O)Nc2ccccc2)nc1C,0.6314308960094811,2.6256200000000005,319.38599999999997,22,23,2,2,5
554,True,CN1C(=O)C(c2cn3ccccc3n2)c2ccccc21,0.6759879497957605,2.4426000000000005,263.3,20,23,4,0,3
555,True,CCCN=C(C)C1C(=O)Nc2ccccc2C1=O,0.6548568091191855,2.3085000000000004,244.29399999999998,18,19,2,1,3
556,True,CCOc1ccc(CNC(=O)CCn2ncc(NC(=O)c3ccco3)c2C)cc1,0.5789644274880551,3.1420200000000014,396.4470000000001,29,31,3,2,6
557,True,COc1ccc(CC(=O)NCCc2ccccc2)cc1,0.8750720866544738,2.5966000000000005,269.344,20,21,2,1,2
558,True,CCOC(=O)N1CCc2cc(C(=O)N3CCCN4CC=C(c5ccc(OC)cc5)N=C43)ccc21,0.6944434838541961,3.772800000000003,460.5340000000002,34,38,5,0,6
559,True,CCOc1ccc(CNS(=O)(=O)c2cc3ccccc3s2)cc1,0.7381896800712133,3.778500000000002,347.461,23,25,3,1,4
560,True,CCOc1ccccc1NC(=O)c1ccc(Br)o1,0.9366957708735721,3.693100000000002,310.147,18,19,2,1,3
561,True,CCOc1ccc(C(=O)OCC(=O)NCc2ccco2)cc1,0.7929923328635823,2.1515000000000004,303.31399999999996,22,23,2,1,5
562,True,O=C1N=C2N=CNC(=O)C2C2=C=CC=CC=C12,0.6012188616702586,0.2771000000000002,225.207,17,19,3,1,3
563,True,CCOC(=O)c1ccc(Nc2nc3ccccc3n2Cc2ccccc2)o1,0.5084504095429127,4.597900000000004,361.4010000000001,27,30,4,1,6
564,True,CCOC(=O)c1ccc(NC(=O)CSc2nnc3nc[nH]c(N)c2-3)cc1,0.4400206522832965,1.7941999999999998,372.4100000000001,26,28,3,3,8
565,True,Cc1noc(C)c1C(=O)C(=O)NCC(=O)OCc1ccc(Cl)cc1,0.4857017509000928,1.9871399999999995,350.75800000000004,24,25,2,1,6
566,False,,,,,,,,,
567,True,C=CCNC(=O)c1cccc2ccc(=O)oc12,0.6434526568039263,1.7087999999999999,229.23499999999996,17,18,2,1,3
568,True,Cc1ccc(C(=O)NCCCNS(=O)(=O)c2ccc3ncc(=O)[nH]c3c2)cc1,0.5167896426449538,1.3299199999999995,400.4600000000001,28,30,3,3,5
569,True,Cc1ccc(S(=O)(=O)NNC(=O)CSc2nc3ccc(C)cc3[nH]2)cc1,0.4424708357269909,2.2815399999999997,390.4900000000001,26,28,3,3,5
570,True,COc1cccc(NC(=O)CSc2nnc(CN3CCOCC3)o2)c1,0.7418615625022299,1.6412,364.4270000000002,25,27,3,1,8
571,True,CCOC(=O)c1cnc2ccccc2n1,0.6966735094515202,1.8065,202.21300000000002,15,16,2,0,4
572,True,N#Cc1ccc(NC(=O)OCC(=O)NNC(=S)NC(=O)c2ccccc2Cl)cc1,0.4300736957909664,2.095879999999999,431.8610000000001,29,30,2,4,6
573,True,Cc1ccc(NC(=O)c2ccccc2C(=O)c2cc3ccccc3cc2O)cc1,0.4691963562363147,5.337120000000004,381.4310000000001,29,32,4,2,3
574,True,COc1cccc(-c2ccc(C(=O)OCc3ccccc3C)o2)c1,0.6430942356292771,4.620620000000003,322.36,24,26,3,0,4
575,True,Cc1ccc(SCC(=O)Nc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)cc1,0.5345345931167932,4.665720000000003,430.5260000000001,29,31,3,2,4
576,True,O=C(NCC1CCc2ccccc21)Nc1ccc(F)cc1,0.8866565892302686,3.677200000000002,284.33400000000006,21,23,3,2,1
577,True,O=C(Oc1ccccc1Cc1ccc(F)cc1)c1ccccc1,0.5184649606908442,4.6357000000000035,306.33599999999996,23,25,3,0,2
578,True,CCN(CC)C1=CC=C(OCC(O)CCN2CC(C)=NC(c3ccc(OC)cc3)C2=O)C=CC1,0.534712866083449,3.8765000000000027,467.6100000000002,34,36,3,1,6
579,True,Cc1cccc(C)c1S(=O)(=O)Nc1cccc(O)c1,0.9062309423942952,2.8098400000000012,277.345,19,20,2,2,3
580,True,COc1cccc(CNS(=O)(=O)c2ccc3ccccc3c2)c1,0.7818929799016471,3.326900000000002,327.40500000000003,23,25,3,1,3
581,True,CCOc1ccc2c(c1)C(=O)N(CCCC(=O)Nc1ccccc1F)C2=O,0.7594527800416073,3.239300000000002,370.38000000000005,27,29,3,1,4
582,True,O=C(COC(=O)CCCCCN1C(=O)C2=CC=CC2C1=O)Nc1ccccc1,0.4015522391114539,2.2099,382.41600000000005,28,30,3,1,5
583,True,CCc1nc2ccccc2nc1CNC(=O)COC(=O)CCc1nc2ccsc2c(=O)[nH]1,0.3935345286767276,2.2824,451.5080000000001,32,35,4,2,8
584,True,CCOC(=O)CN1C(=O)NC(CC(=O)C2CCCN2C(=O)OC(C)C(=O)Nc2ccccc2)C1=O,0.3867069510911314,1.057300000000001,488.4970000000002,35,37,3,2,8
585,True,COc1ccc(C(=O)NCCNC(=O)C(C)OC2=CC=CC3C=CC=CC3=C2Cl)cn1,0.6051100404451234,3.030100000000002,441.915,31,33,3,2,5
586,True,CC1=C2NC=C(c3ccccc3C(=O)NCc3ccccc3F)N=Cc3ccccc3N2CC=C1,0.5448434778290339,5.384100000000004,464.5440000000002,35,39,5,2,4
587,True,O=C1Cc2ccccc2OC(=O)c2ccccc21,0.5231515036487379,2.6446000000000005,238.24199999999996,18,20,3,0,3
588,True,CSc1cnc2ccccc2n1,0.623647522008086,2.3517,176.244,12,13,2,0,3
589,True,COc1ccc(NC(=O)C2CCCN(C(=O)Cc3ccc(OC)c(OC)c3)C2)cc1,0.756114729269312,3.132200000000002,412.48600000000016,30,32,3,1,5
590,False,,,,,,,,,
591,True,CSc1ccc(CNC(=O)CCCN2C(=O)c3ccccc3S2(=O)=O)cc1,0.7175255820429982,2.6496000000000013,404.51300000000003,27,29,3,1,5
592,True,Cc1ccc(NC(=O)COC(=O)CCNC(=O)c2cccc3ccccc23)cc1,0.6053849153394607,3.450020000000002,390.4390000000001,29,31,3,2,4
593,True,CC=CCn1c(SCCSCc2nc3ccc(Cl)cc3s2)nc2ccc(N)cc2c1=O,0.11026358318055628,5.8434000000000035,489.09100000000024,31,34,4,1,8
594,True,CC1CCN(CCC(=O)Nc2ccccc2-c2ccccc2)CC1,0.8838672447617046,4.414100000000003,322.4520000000001,24,26,3,1,2
595,True,Cc1cc(C)n2c1N=C(C(F)F)Nc1ccccc1-2,0.8304969406859567,3.8147400000000022,261.275,19,21,3,1,3
596,True,C=CCn1c(SCC(=O)Nc2ccccc2Cl)nc2ccccc2c1=O,0.39594409309764744,3.966700000000003,385.87600000000015,26,28,3,1,5
597,True,COc1ccc(CCCNC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,0.47043338774049603,3.6194000000000024,348.78600000000006,24,25,2,1,4
598,True,Cc1ccc(C)c(CNC(=O)c2cccc(C(=O)c3ccccc3)c2)c1,0.6951126394675532,4.464440000000003,343.42600000000004,26,28,3,1,2
599,True,COc1ccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)cc1[N+](=O)[O-],0.6363946573591956,2.1754,366.35100000000017,25,27,3,1,7
600,True,COc1cccc(NC(=O)CCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0.6558004599893131,2.790000000000001,386.44800000000015,28,29,2,2,5
601,True,CCOC(=O)C1=CN(C)C2=CC=CCC2=C1O,0.7413674512613253,2.0347,233.267,17,18,2,1,4
602,True,COC(=O)c1ccc(S(=O)(=O)NCCCOc2ccc(F)cc2)cc1,0.5721484140941381,2.3597,367.398,25,26,2,1,5
603,True,Cc1ccc(S(=O)(=O)c2cccc3nccnc23)cc1,0.7257160211916125,2.771020000000001,284.34000000000003,20,22,3,0,4
604,True,C=CCn1c(=O)c2c(c3ccccc31)N1C=CC=CC1O2,0.7922230764748354,2.7959000000000014,278.31100000000004,21,24,4,0,4
605,True,COc1ccc(C(=O)NNC(=O)CNC(=O)c2ccccc2)cc1,0.7105523327257055,0.8862000000000002,327.34,24,25,2,3,4
606,True,O=C(O)C1CCCC1C(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2F)cc1,0.6375880156239477,2.7436000000000007,420.46200000000016,29,31,3,3,4
607,True,Cc1cccc(N2CCCC(C(=O)NCc3ccco3)C2)c1,0.9430183192539751,3.120820000000002,298.3860000000001,22,24,3,1,3
608,True,Cc1ccc(C)c(-c2csc(NC(=O)COCC(=O)Nc3ccc(Cl)cc3)n2)c1,0.5713062920623875,4.674140000000004,429.92900000000003,29,31,3,2,5
609,True,Cn1c2c(c3ccccc31)-c1ccccc1C2=O,0.45604714934748614,3.389700000000002,233.26999999999998,18,21,4,0,2
610,True,O=C(Nc1cccc2ccc(NS(=O)(=O)c3ccccc3)cc12)c1ccc(NS(=O)O)cc1,0.29053735196281755,4.441500000000002,481.5550000000001,33,36,4,4,4
611,True,Cc1cc(C)n(-c2cccc(C(=O)Nc3ccccc3Sc3ccccc3)c2)n1,0.45489994441241377,5.8926400000000045,399.5190000000001,29,32,4,1,4
612,True,COc1ccc(CN2C=CC(C(=O)COc3ccc4ccc(C)nc4c3)=CC2)cc1,0.5862690396803651,4.455620000000004,400.4780000000001,30,33,4,0,5
613,True,COc1ccccc1OCC(O)COc1ccccc1,0.8424877835538598,2.5139000000000005,274.316,20,21,2,1,4
614,True,COc1ccc(NC(=O)NCCc2ccc(C)cc2)cc1,0.8841269348116544,3.367820000000002,284.359,21,22,2,2,2
615,True,CC=CCn1c(=O)c2ccccc2n(C(=O)NN=C(C)C(=O)OCC(=O)Nc2cccc(C)c2C)c1=O,0.21874937201582298,2.4716400000000007,505.5310000000004,37,39,3,2,9
616,False,,,,,,,,,
617,True,Cc1ccc(NC(=O)CC(=O)NCCNC(=O)c2ccc(C)cc2)cc1,0.52658606345496,2.1782399999999997,353.4220000000001,26,27,2,3,3
618,True,COC1=CC(=O)c2ccccc2N(CCCCCC2Cc3ccccc3O2)C1,0.6508790700286309,4.783700000000004,377.4840000000001,28,31,4,0,4
619,True,CC(=O)c1ccc(NC(=O)c2ccc(NC(=S)Nc3ccc(F)cc3[N+](=O)[O-])cc2)cc1,0.2087718865265415,4.997700000000004,452.4670000000001,32,34,3,3,5
620,True,COc1ccc(CNC(=O)CCSc2nnc(N)s2)cc1,0.7564094070365454,1.9274999999999998,324.431,21,22,2,2,7
621,True,CCOC(=O)c1ccc(C(=O)CC=Cc2ccc(O)cc2)cc1,0.649874245415683,3.855100000000003,310.349,23,24,2,1,4
622,True,NS(=O)(=O)c1ccc(NC(=O)Cn2c(=O)[nH]c3ccc(N4CCOCC4)cc3c2=O)cc1,0.47732637824832774,-0.18749999999999845,459.4840000000003,32,35,4,3,8
623,True,CCOC(=O)c1ccc(NC(=O)CSc2nc3n(n2)C(=O)c2ccccc2-3)cc1,0.38643282319073863,2.8545000000000007,408.43900000000014,29,32,4,1,8
624,True,CCOC(=O)CCCCC(=O)Nc1ccccc1[N+](=O)[O-],0.3437481556185756,2.6568000000000005,294.3070000000001,21,21,1,1,5
625,True,O=c1c2ccccc2cnn1-c1ccc(F)cc1,0.6547380213924898,2.524800000000001,240.23699999999997,18,20,3,0,3
626,True,CC(=O)Nc1ccc(N2C(=O)NC(=O)C2Cc2cn3ccccc3n2)cc1,0.6928196890493081,1.9601999999999997,363.377,27,30,4,2,5
627,True,Cn1c(=O)c2ccccc2n1O,0.5786901924777402,0.5772999999999999,164.164,12,13,2,1,4
628,True,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(C(=O)NCCC(=O)O)o2)cc1,0.6562464637718867,1.2752999999999997,380.3780000000001,26,27,2,3,6
629,True,O=C1C=CC=C(C2=NNN(c3ccccc3)N2)C1,0.8174008678918921,1.2847,240.26600000000002,18,20,3,2,5
630,True,Cc1ccc(C)c(NC(=O)CN(C)C(=O)C2CC(=O)N(c3ccccc3)C2=O)c1,0.623704203036977,2.2800400000000005,393.4430000000001,29,31,3,1,4
631,True,CCCCCCNc1oc2ccccc2c(=O)c1O,0.781239487697706,3.490800000000002,261.321,19,20,2,2,4
632,True,COc1ccc(NC(=O)CCCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,0.48170672898609995,0.9430000000000003,460.5120000000002,32,34,3,2,8
633,True,CCOc1ccccc1NC(=O)C1CCN(c2ccccc2F)CC1,0.8901194953011536,4.079500000000003,342.41400000000004,25,27,3,1,3
634,True,CCOC(=O)Cn1c2c3c(cccn3c1=O)CC=C2F,0.7988463130369423,1.5305999999999997,276.26700000000005,20,22,3,0,5
635,True,COc1ccc(N2CCN3C(=O)C(=Cc4nncn4C4=CC5C=CC=CC5=C4)CC32)cc1,0.7038898882521395,3.2718000000000016,425.49200000000013,32,37,6,0,6
636,True,COc1ccc(NC(=O)CCC(=O)OCc2ccccc2)cc1,0.7975239706317614,3.157300000000002,313.35299999999995,23,24,2,1,4
637,True,O=C(Nc1cccc([N+](=O)[O-])c1)n1ccc2ccccc21,0.5752012946656317,3.6297000000000015,281.271,21,23,3,1,4
638,True,O=C(O)c1cccc(S(=O)(=O)N2CCCC2)c1,0.879356924341599,1.1693,255.29499999999993,17,18,2,1,3
639,True,CC(C)C1C(=S)N(C)C2(O)c3cccc4cccc(c34)N12,0.8186819328636686,3.0598000000000023,298.41100000000006,21,24,4,1,3
640,True,COCCNC(=O)C1C=CCC(=O)N(c2ccccc2)C1,0.6571989774381025,1.3582999999999996,288.34700000000004,21,22,2,1,3
641,True,CCN(CC)S(=O)(=O)c1ccc2ccccc2c1,0.8502741362522801,2.870300000000001,263.362,18,19,2,0,2
642,True,COc1cccc(C(=O)c2cn3ccccc3n2)c1,0.6727964821120767,2.573900000000001,252.27300000000002,19,21,3,0,4
643,True,CC(=O)OC(=O)C1C=Cc2ccccc2OC1=O,0.42441423855885185,1.3247,246.218,18,19,2,0,5
644,True,CC(C)c1ccc(C(=O)Oc2cccc(NC(=O)COc3cccc4ccccc34)c2)cc1,0.27503288272566984,6.199900000000005,439.51100000000014,33,36,4,1,4
645,True,Cc1ccc(C(=O)CC(C)CC(=O)OCC2=COC3C=CC=CC3=C2O)cc1,0.5620599075871201,4.358020000000003,380.44000000000005,28,30,3,1,5
646,True,Cc1cc(C)c(NC(=O)CNc2ccccc2)c([N+](=O)[O-])c1,0.655282653414264,3.262240000000001,299.33000000000004,22,23,2,2,4
647,True,COc1ccc(CCCC(=O)NCc2ccccc2C(=O)O)cc1,0.7812534992327995,3.0325000000000006,327.3800000000001,24,25,2,2,3
648,True,COc1ccc(CN2CCN(C(=O)CC(C)C(=O)Nc3ccc4c(c3)OCO4)CC2)cc1,0.7147099815804593,2.7330000000000005,439.5120000000002,32,35,4,1,6
649,True,CCOC(=O)C1=C(c2ccccc2O)C(C(=O)O)=C2c3ccccc3N2C1C,0.7941484732804953,3.426900000000002,377.39600000000013,28,31,4,2,5
650,True,CCOC(=O)c1cccc(C(=O)OCC(=O)Nc2ccc(C)nc2)n1,0.7961981858250734,1.75722,343.339,25,26,2,1,7
651,True,Cc1cc(C)cc(NC(=O)CCNCc2ccc3ccccc3c2)c1,0.6490261871887065,4.575040000000003,332.447,25,27,3,2,2
652,True,CCc1nnc(NC(=O)CCNC(=O)c2ccc(F)cc2)s1,0.8517777430454684,1.9982,322.365,22,23,2,2,5
653,True,Cc1ccc(C2=NNN(CC(=O)CC(=O)NCc3ccc4ncccc4c3)N2)cc1,0.5215480858385553,1.8052199999999994,402.458,30,33,4,3,7
654,True,CCOc1ccccc1C1=NNN(CC(=O)N2CCCc3ccccc32)N1,0.8488035733267155,2.0510999999999995,365.43700000000007,27,30,4,2,6
655,True,O=S(=O)(NCc1ccc2ccccc2c1)Nc1ccc2c(c1)OCCO2,0.7236957188099962,3.057500000000001,370.43000000000023,26,29,4,2,4
656,True,CCN1C(=O)COc2cc(S(=O)(=O)NCN(C)c3ccc4c(c3)OCCO4)ccc21,0.690952600908612,1.5753,433.4860000000003,30,33,4,1,7
657,True,COC(=O)c1[nH]cnc1C(=O)Nc1ccccc1F,0.8234276802759368,1.5877000000000001,263.228,19,20,2,2,4
658,True,O=C(CSCc1ccccc1Cl)NCc1ccccc1F,0.8693130602729717,4.028700000000002,323.82,21,22,2,1,2
659,True,O=C(O)c1cccc(NC(=O)c2cccc(NS(=O)(=O)c3ccc4ccccc4c3)c2)c1,0.4009531703810426,4.591100000000003,446.48400000000015,32,35,4,3,4
660,True,COc1ccc(OCC(=O)NCCNC(=O)c2ccc3c(c2)OCO3)cc1,0.679484033814668,1.3488999999999995,372.3770000000001,27,29,3,2,6
661,True,COc1ccc(C(=O)Oc2ccccc2NC(=O)c2cccnc2)cc1,0.563374929038103,3.561700000000001,348.35800000000006,26,28,3,1,5
662,True,CCOC(=O)N1CCC(C(=O)OCC(=O)NCC2COc3ccccc3O2)CC1,0.7115293675525383,1.3543000000000005,406.43500000000023,29,31,3,1,7
663,True,CC(=O)c1ccc(C(=O)COC(=O)CCc2nc3ccccc3o2)cc1,0.4789373333964269,3.3891000000000018,351.358,26,28,3,0,6
664,True,Oc1cccc(C2=Nc3ccccc3-c3ccccc3N2)c1,0.6882924138744914,4.563000000000002,286.33400000000006,22,25,4,2,3
665,True,COC(=O)c1cccc(NC(=O)CSc2ccccn2)c1,0.6789513434301039,2.599000000000001,302.35499999999996,21,22,2,1,5
666,True,COc1ccc(NC(=O)CNC(=O)CCCn2c(=O)[nH]c3ccc(C)cc3c2=O)cc1,0.506343500535209,1.5419199999999988,424.4570000000001,31,33,3,3,6
667,True,COc1cccc(C(=O)NCCCc2nc3ccc(Cl)cc3[nH]2)c1,0.6720523827734847,3.587500000000002,343.81399999999996,24,26,3,2,3
668,True,COc1ccc(CC(=O)OCC(=O)Nc2ccc3ccccc3c2)cc1,0.6911060083417299,3.5728000000000026,349.386,26,28,3,1,4
669,True,Cc1ccc(S(=O)(=O)N2CCCC(C(=O)Nc3nc4ccccc4o3)C2)cc1,0.7273796556779197,3.175620000000002,399.4720000000001,28,31,4,1,5
670,True,COc1ccc(C(=O)N2CCC=CC(C(=O)NCc3ccccc3)C2)cc1,0.8299258810080914,3.0299000000000014,364.44500000000005,27,29,3,1,3
671,True,C=CCNC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2)o1,0.7424810135095706,2.9785000000000013,303.293,22,23,2,3,3
672,True,CCc1cc(=O)oc2ccc([N+](=O)[O-])c(Cn3ccnc3)c12,0.4191267766061276,2.508400000000001,299.286,22,24,3,0,6
673,True,Cc1ccc(NC(=O)c2ccccc2COCC(=O)C2Cc3ccccc3CC(=O)N2)cc1,0.585454632082314,3.616620000000002,442.5150000000002,33,36,4,2,4
674,True,CC(NC(=O)NCCC1=NN=C(C(F)(F)F)C1)c1ccccc1Cl,0.8224732701031648,3.8533000000000026,360.76700000000005,24,25,2,2,3
675,True,CCOc1ccc(C(=O)NC(=N)NCc2cccc3cc(O)ccc23)cc1,0.4127396647237351,3.3984700000000014,363.4170000000001,27,29,3,4,4
676,True,Cc1ccc(OCCC(=O)NCc2ccccc2)cc1,0.8748543958733712,3.0803200000000013,269.34400000000005,20,21,2,1,2
677,True,O=C1N=CC=CC1c1c(F)cc(F)cc1Br,0.7800325897916569,2.9781000000000013,286.07499999999993,16,17,2,0,1
678,True,Nc1c2ccccc2nn1C(=O)CCNC(=O)c1ccccc1,0.7718448081092228,2.0788,308.34100000000007,23,25,3,2,5
679,True,Cc1ccc(N)c(Cl)n1,0.5595224432521311,1.6256199999999998,142.58900000000003,9,9,1,1,2
680,False,,,,,,,,,
681,True,CCOC(=O)c1ccc(CN(C)C(=O)Nc2ccccc2-c2cccc([N+](=O)[O-])c2)cc1,0.3171739871795019,5.102400000000004,433.4640000000001,32,34,3,1,5
682,True,CCOC(=O)CCC(=O)OCCCCc1nc2ccccc2c(=O)o1,0.5074339436251563,2.3972000000000007,347.367,25,26,2,0,7
683,True,Cc1ccc(OCC(=O)NCCc2ccc(Cl)cc2)cc1,0.8881460309768439,3.386120000000002,303.789,21,22,2,1,2
684,True,CC(=O)c1ccc(NC(=O)CCSCC(=O)c2ccc(Br)cc2)cc1,0.5011077843447895,4.596400000000004,420.328,25,26,2,1,4
685,True,COc1ccc(CCNOC(=O)Cc2ccccc2[N+](=O)[O-])cc1,0.4540331138306762,2.436400000000001,330.3400000000001,24,25,2,1,6
686,True,COc1ccc(C(=O)OCC(=O)N2Nc3ccccc3C(c3ccc(F)cc3)C2=O)cc1,0.6188906502216689,3.518900000000002,434.4230000000001,32,35,4,1,6
687,True,CCCCN1C(=O)Nc2ccccc2C(C(=O)c2ccco2)C1=O,0.6742164642199694,3.420300000000002,326.3520000000001,24,26,3,1,4
688,False,,,,,,,,,
689,True,CCOc1ccc(NC(=O)Cc2nnc(SCC(=O)Nc3ccccc3Cl)n2C)cc1,0.47239301288042623,3.779200000000002,459.95900000000006,31,33,3,2,7
690,True,CCOC(=O)CN1C(=O)Nc2ccccc2C1c1ccncc1,0.8809970334883918,2.581600000000001,311.34100000000007,23,25,3,1,4
691,True,CC1=CN(CC(=O)COC(=O)C2=CC=CC3C=CC=CC3=C2O)CC=C1,0.7716315608942729,2.924800000000001,351.4020000000001,26,28,3,1,5
692,True,NC(=O)Oc1cccc(OC(=O)CC2=CN=C3C=CC=CC23)c1,0.6830487131905466,2.5203000000000007,310.30899999999997,23,25,3,1,5
693,True,CNC(=O)c1ccccc1OCC(=O)c1ccccc1Cl,0.8640476755855118,2.9613000000000014,303.745,21,22,2,1,3
694,True,COC(=O)c1ccc(CNC(=O)CCCCC(=O)Nc2cnc3ccccc3n2)cc1,0.406196379107241,3.231700000000001,420.469,31,33,3,2,6
695,True,COC(=O)c1cnn(-c2ccc([N+](=O)[O-])cn2)c1N,0.48612433862918286,0.5442999999999999,263.213,19,20,2,1,8
696,True,COc1ccc(NC(=O)Cn2c(=O)c3ccccc3n3c(=O)cc(-c4ccc(C)cc4)nc23)cc1,0.3993405726945619,3.6321200000000022,466.49700000000024,35,39,5,1,7
697,True,COc1ccc(C(=O)OCC(=O)NCc2ccccc2C)cc1,0.8321964613631487,2.47682,313.353,23,24,2,1,4
698,True,CCCCC(=O)Nc1ccccc1Cn1ccc2ccccc2c1=O,0.7350775183638345,4.178500000000003,334.4190000000001,25,27,3,1,3
699,True,COc1ccccc1N1C(=O)CNc2ccccc21,0.8955946137317671,2.7854,254.289,19,21,3,1,3
700,True,Cc1ccc(OCc2ccc3ccccc3n2)cc1,0.6961743778685224,4.122220000000003,249.31300000000005,19,21,3,0,2
701,True,Cc1ccc(NC(=O)NC(=O)Nc2ccccc2C2=NC3C=CC=CN3C2=O)cc1,0.7344504132685163,3.389520000000002,401.4260000000001,30,33,4,3,4
702,True,COc1ccc(C(=O)NCCNC(=O)c2cc3ccccc3o2)cc1,0.6771371483310296,2.6012000000000004,338.36300000000006,25,27,3,2,4
703,True,N#Cc1cccc(NC(=O)CN2C(=O)CC(Nc3ccc([N+](=O)[O-])cc3)C2=O)c1,0.4308849472401022,1.6445799999999997,393.3590000000001,29,31,3,2,7
704,True,COc1ccc(NC(=O)Cc2nnc3scc(-c4ccccc4)n23)cc1,0.5868905405288021,3.6476000000000015,364.43000000000006,26,29,4,1,6
705,True,CCOc1ccc(OCCOC(=O)CC(=O)Nc2nc3ccccc3c3ccc(C)cc23)cc1,0.16355205590881114,5.045920000000004,458.5140000000001,34,37,4,1,6
706,True,COc1ccc(N2C=CC(C(=O)Oc3ccc4c(c3)cc(C)c(=O)n4C)C2=O)cc1,0.37960645763568274,2.937620000000001,404.42200000000014,30,33,4,0,6
707,True,Cc1cc(NO)c(O)cc1O,0.279203731248798,1.2073199999999997,155.153,11,11,1,4,4
708,True,COc1ccccc1NC(=O)NS(=O)(=O)c1ccc(C)cc1,0.9063134928796183,2.5140200000000004,320.37000000000006,22,23,2,2,4
709,True,CCOc1ccccc1N1CCC(C(=O)O)CC1,0.8897637207785811,2.3863000000000003,249.30999999999992,18,19,2,1,3
710,True,CCOc1ccc(NCCCC(=O)c2ccc3c(c2)Cc2ccc(O)cc2-3)cc1,0.31229160981610676,5.437100000000005,387.4790000000001,29,32,4,2,4
711,True,CC1=c2ccccc2=C2Nc3ccccc3C(=O)N2N1,0.7440919004260474,0.9665,263.3,20,23,4,2,3
712,True,CCCCNC(=O)Cc1nc2ccccc2c2nc3ccccc3n12,0.5691463614782487,3.494500000000002,332.40700000000004,25,28,4,1,4
713,True,COc1ccc(NC(=O)CC(=O)NNC2CC(=O)N(c3ccc(C)cc3)C2=O)cc1OC,0.3208125844285648,1.2937200000000004,440.4560000000002,32,34,3,3,7
714,True,CC(=O)c1ccc(NC(=O)SCC(=O)c2ccc(Br)s2)nc1,0.7609001511887742,4.2562000000000015,399.291,22,23,2,1,6
715,True,CCOc1cccc(NC(=S)NN=Cc2cccc3nonc23)c1,0.41914728258009254,2.942000000000001,341.3960000000001,24,26,3,2,6
716,True,O=C(CCc1nnc(CCCNC(=O)c2ccccc2)o1)Nc1ccccc1,0.5580224441945478,3.0035000000000007,378.4320000000001,28,30,3,2,5
717,True,CCOC(=O)C1=C(C)N(c2ccccc2C(=O)Cc2ccccc2)C1NC1=CC=C(OC)C(OC)=CC1,0.36205722257717066,5.033000000000005,500.59500000000025,37,40,4,1,7
718,True,CCOC(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc(S(N)(=O)=O)cc2C)cc1,0.5442162399284042,2.176519999999999,433.4860000000001,30,31,2,3,6
719,True,CCC(=O)Nc1cccc(C(=O)Oc2ccc(Cl)c(Cl)c2)c1,0.6566655757026244,4.561100000000003,338.19000000000005,22,23,2,1,3
720,True,CCc1ccccc1OCc1nnc(SCC(=O)Oc2ccccc2)o1,0.3379950952340729,3.9087000000000023,370.43000000000006,26,28,3,0,7
721,True,CCN1C(=O)c2ccccc2C=C=C1SCC(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,0.5985484024980823,3.0623000000000014,491.56900000000036,35,39,5,0,6
