idx,valid,smiles,qed,logP,mol_weight,num_atoms,num_bonds,num_rings,hbd,hba
531,True,CCOC(=O)c1ccc(NC(=O)CCSc2nnc3c(C)cccn23)cc1,0.4966938480052026,3.335320000000002,384.46100000000007,27,29,3,1,7
532,True,COCCNC(=O)c1cc2ccccc2n(-c2ccc(F)cc2)c1=O,0.7261818513691828,2.5060000000000002,340.35400000000004,25,27,3,1,4
533,True,CCC(=O)Nc1cccc2c1-c1c(O)cccc1C2=O,0.7498012124927194,2.952100000000002,267.284,20,22,3,2,3
534,True,COc1cccc(C(=O)OCC(=O)N=C2C=CC=NC2=O)c1,0.7726721609693494,0.9868,300.27000000000004,22,23,2,0,5
535,True,CN(C(=O)NCCc1ccccc1)c1ccc(S(=O)(=O)N(C)C)cc1,0.8584147713869716,2.3254,361.4670000000001,25,26,2,1,3
536,True,COC(=O)c1cccc(C=NNC(=O)CN2C(=O)c3ccsc3C2=O)c1,0.368908664108523,1.2809999999999997,371.3740000000001,26,28,3,1,7
537,True,COc1ccc(OC)c(CNC(=O)Oc2cccc3c2OC(=Cc2ccc(OC)c(OC)c2)C3=O)c1,0.45553597452432704,4.6258000000000035,491.4960000000003,36,39,4,1,8
538,True,CC(=O)Nc1ccc(C(=O)NCC2CCCCN2CC(=O)N2CCCc3ccccc32)cc1,0.7111174289734165,3.208700000000001,448.56700000000023,33,36,4,2,4
539,True,CCOC(=O)C1CCN(CCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,0.7485813539076718,3.358500000000002,380.4880000000001,28,30,3,1,4
540,True,CN(C)c1ccc(C(=O)NNC(=O)C2CCCN2C(=O)c2ccccc2)cc1,0.7930728416434629,1.8184,380.44800000000004,28,30,3,2,4
541,True,CC(=O)c1ccc(C(=O)COC(=O)N2CCN(c3ccccc3)CC2)cc1,0.7611710918477476,3.030700000000002,366.41700000000003,27,29,3,0,5
542,True,COc1ccc(OCCCOc2ccc3ccccc3c2)cc1,0.5922963238111049,4.6963000000000035,308.377,23,25,3,0,3
543,True,CCCOC(=O)C1=c2cc(OC)c(OC)c(Br)c2=NC1C,0.7523133653034239,1.5919,356.2160000000001,21,22,2,0,5
544,True,O=C(COC(=O)CNC(=O)c1cccc(-c2ccccc2)c1)NCCC1CCCO1,0.6190301142119103,2.3118999999999996,410.47000000000025,30,32,3,2,5
545,True,COCCN1C(=O)C2(Cc3ccccc3O)C3NC(c4ccccc4)N(CCCC(=O)OC)C32C1=O,0.37979295419975584,1.6144999999999996,493.5600000000004,36,40,5,2,8
546,True,CCCOC(=O)c1nc2ccccn2c1Oc1ccccc1,0.6737111824254938,3.6934000000000022,296.326,22,24,3,0,5
547,True,CN(C)S(=O)(=O)Nc1cccc(C(=O)Oc2cccc(S(=O)(=O)N3CCCC3)c2)c1,0.5061365127512988,1.9085999999999994,453.54200000000026,30,32,3,1,6
548,True,O=C(CS(=O)(=O)c1cc(F)ccc1F)c1ccc(Cl)cc1,0.8083837285339806,3.2748000000000017,330.73900000000003,21,22,2,0,3
549,True,COc1ccc(C=NNC(=O)COCC2C(=O)Nc3ccccc3N2O)cc1,0.49109118921308215,1.3783999999999992,384.39200000000005,28,30,3,3,7
550,True,O=C(O)CCC(=O)NN=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1,0.4791944343470932,1.8022999999999993,375.40600000000006,26,27,2,3,5
551,True,O=C(O)c1ccccc1C(=O)NCCc1ccc(F)cc1,0.8875713617175451,2.4964000000000004,287.28999999999996,21,22,2,2,2
552,True,CCCN1C(=O)C(=CC(=O)NN=C2CCC(C)CC2)Sc2nc3ccccc3nc21,0.5921940893688882,4.044700000000002,423.5420000000001,30,33,4,1,6
553,True,NS(=O)(=O)c1ccc(CC(=O)NCCCSc2ccc(Cl)cc2)cc1,0.5281572820601503,2.828500000000001,398.937,25,26,2,2,4
554,True,COc1ccccc1CNC(=O)COC(=O)c1cccc2c1C=CC2,0.823390437001248,2.737700000000001,337.37500000000006,25,27,3,1,4
555,True,CCn1c(SCC(=O)Nc2nc3c(s2)C=CC3)nc2ccc(F)cc21,0.687131061140289,3.951900000000002,374.46600000000007,25,28,4,1,6
556,True,COc1ccc(C=NS(=O)(=O)C2=CC(C(=O)Nn3ccc4ccccc4c3=O)=NC2)cc1,0.5752239275433577,1.8676,450.47600000000006,32,35,4,1,7
557,True,CC(O)CNC(=O)C1C(=O)c2ccccc2C(Cl)=C1O,0.7369410525446135,1.4615,295.72200000000004,20,21,2,3,4
558,True,COc1ccc(CCc2nc3ccccc3c3ccc(S(=O)(=O)N4CCOCC4)cc23)cc1,0.40183681241760655,4.202700000000004,462.5710000000003,33,37,5,0,5
559,True,NC(=S)n1cnc2ccccc2c1=O,0.6356849044290395,0.4882000000000002,205.242,14,15,2,1,4
560,True,COc1ccc(CN2CCN(C(=O)COC(=O)c3ccccc3C(=O)O)CC2)cc1,0.693980253488189,1.8945999999999998,412.4420000000001,30,32,3,1,6
561,True,CC(=O)Nn1c(=O)n(C)c2ccccc21,0.7335861030187171,0.42999999999999977,205.217,15,16,2,1,4
562,True,Cc1ccc(SCC(=O)NC2CCCCCC2)cc1,0.6672296700344619,3.9261200000000027,277.43299999999994,19,20,2,1,2
563,True,CCn1c(SCC(=O)n2ccc3ccccc32)nn2c3ccsc3c(=O)nc12,0.4247848080803888,3.512800000000002,409.49600000000015,28,32,5,0,9
564,True,CCn1c(CNS(=O)(=O)c2cccs2)nnc1-c1ccccc1,0.7424153145071248,2.505000000000001,348.4530000000001,23,25,3,1,6
565,True,CN(C)c1ccc(C(=O)C2CCCN(S(=O)(=O)Cc3ccccc3)C2)cc1,0.7157406363696541,3.1773000000000025,386.51700000000005,27,29,3,0,4
566,True,Cc1ccc(S(=O)(=O)c2ccc(F)cc2)[nH]1,0.8173385406685364,2.29502,239.27100000000002,16,17,2,1,2
567,True,Cc1ccc(C)c(N2NN=C(S(=O)(=O)c3ccc(Cl)s3)N2)c1,0.8647808971198215,2.5924400000000007,356.86,22,24,3,2,7
568,True,O=C(NCCCOc1ccc(Cl)cc1)c1ccccc1F,0.8268238484093376,3.6780000000000026,307.752,21,22,2,1,2
569,True,CCCNC(=O)c1cnn(CC(=O)NCCc2ccc(F)cc2)c1C,0.7655900463794986,1.82932,346.406,25,26,2,2,4
570,True,CCCNS(=O)(=O)c1ccc(-c2noc(CC(=O)Nc3cccc(Cl)c3F)n2)cc1,0.5410401827128621,3.398600000000002,452.89500000000004,30,32,3,2,6
571,True,CC(=O)Nc1ccc(CN2CC(c3ccc(-c4ccccc4)cc3)c3ccccc3NC2=S)cc1,0.3157100077717692,6.6565000000000065,477.6330000000002,35,39,5,2,2
572,True,CCOc1ccc2c(=O)[nH]c(=N)c(C(=O)Nc3ccccn3)nc2c1,0.6651551001028402,1.4485699999999997,337.33900000000006,25,27,3,3,6
573,True,O=C(Nc1cccc(OCCCOc2ccc(F)cc2)c1)c1cc2ccccc2o1,0.383690044775192,5.672100000000004,405.42500000000007,30,33,4,1,4
574,True,CCc1ccccc1Nc1nc2ccccc2[nH]c1=O,0.7640513481373339,3.2291000000000007,265.31600000000003,20,22,3,2,3
575,True,CN(C)c1cccc(C(=O)NN=Cc2ccccc2[N+](=O)[O-])c1,0.5215451283091411,2.4247000000000005,312.32900000000006,23,24,2,1,5
576,True,COCCn1c(=O)c2ccccc2c2cnc3ccccc3c21,0.5452058702450605,3.349300000000002,304.34900000000005,23,26,4,0,4
577,True,COc1ccc(NC(=O)CCCC(=O)N2Cc3ccccc3C2=O)cc1,0.8670957138856139,2.986600000000001,352.39000000000004,26,28,3,1,4
578,True,COc1ccc(-c2cc3c(=O)nccc(C(=O)NCc4cc(OC)c(OC)c(OC)c4C)c3[nH]2)cc1,0.3865166422966353,3.8629200000000026,489.5280000000003,36,39,4,2,7
579,True,COc1ccc(-c2csc(NC(=O)CCOCc3ccc([N+](=O)[O-])cc3)n2)cc1,0.3191098806697113,4.272300000000003,413.45500000000004,29,31,3,1,7
580,True,CCCS(=O)(=O)N1CCC(CSCC(=O)Nc2ccc(Cl)cn2)CC1,0.7188560186401292,2.858500000000001,405.9730000000001,25,26,2,1,5
581,True,CCOc1ccc2c(cc1=O)OC(=O)C2=O,0.5372623506889808,0.5471999999999998,220.17999999999995,16,17,2,0,5
582,True,CCOc1ccc(OCCN2C(=O)CC(=O)N(c3ccc(O)cc3)C2=O)cc1,0.7372528283183263,2.5552,384.38800000000003,28,30,3,1,6
583,True,COCCNCCCN1C(=O)c2cc3ccccc3n2C1=O,0.7905549913848546,1.6912999999999991,301.34600000000006,22,24,3,1,5
584,True,COc1ccc(C(=O)Nc2cccc(C(=O)N3CCC(C(=O)O)CC3)c2)cc1,0.828964938092916,2.8843000000000014,382.41600000000017,28,30,3,2,4
585,True,COc1ccc(CCC(=O)c2cccc(C(=O)Nc3cc(C)ccc3C(=O)O)n2)cc1,0.532192028900144,4.164620000000003,418.4490000000001,31,33,3,2,5
586,True,Cc1ccc(S(=O)(=O)NCCC2=COc3ccccc3O2)cc1,0.914666808464516,2.9762200000000014,331.39300000000003,23,25,3,1,4
587,True,O=[N+]([O-])c1cccc(Nc2ncnc3ccc(-c4ccco4)cc23)c1,0.4352966334184462,4.5416000000000025,332.3190000000001,25,28,4,1,6
588,True,Cc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.9053835721528389,2.1908199999999995,248.30700000000004,17,18,2,1,3
589,True,CC(=O)c1ccc(S(=O)(=O)NCCOC(=O)Nc2c(F)cccc2Cl)cc1,0.5347450389886758,3.208700000000001,414.842,27,28,2,2,5
590,True,CC(=O)Nc1ccc(S(=O)(=O)NCCCN2CCOCC2)cc1,0.7110204288949382,0.6456000000000002,341.4330000000001,23,24,2,2,5
591,True,COCCNC(=O)c1cccc(NC(=O)c2ccccc2Oc2ccccc2)c1,0.5677620917889651,4.107400000000003,390.4390000000001,29,31,3,2,4
592,True,COc1ccc2c(c1NC(=O)CCNC(=O)c1ccc(C)cc1)CC(C(=O)O)=C(C)C2=O,0.6135710444873045,2.902120000000001,436.4640000000002,32,34,3,3,5
593,True,CCCCCCN1NC(c2ccccc2NC(=O)c2sccc2N2C(=O)C3=CC=CC(O)=CC3C2=O)CCC1=O,0.28742748596379847,5.176300000000004,560.6760000000002,40,44,5,3,7
594,True,CCOC(=O)c1cccc(C(=O)Nc2ccccc2C(=O)Nc2ccccc2Cl)c1,0.5459724731798914,5.021300000000004,422.86800000000005,30,32,3,2,4
595,True,COc1ccc(C(=O)C2CCCN(S(=O)(=O)c3cc(C)c(OC)c(OC)c3)C2)cc1,0.6233711822588947,3.304420000000002,433.5260000000002,30,32,3,0,6
596,True,CCOC(=O)n1ccc2cc(C(=O)OCC(=O)NCc3ccc(Cl)c(Cl)c3)ccc21,0.5632349991026844,4.425900000000003,449.29000000000013,30,32,3,1,6
597,True,O=C(COC(=O)CCc1ccccc1)Nc1ccccc1F,0.8346313414253903,2.940200000000001,301.31700000000006,22,23,2,1,3
598,True,COC1=CC(O)=CC2C(=O)C3C(=O)c4ccccc4OC123,0.796045338100766,1.8014,284.26700000000005,21,24,4,1,5
599,True,Cn1c(SCC(=O)NCc2ccccc2Cl)nc2c3ccccc3oc(=O)c21,0.39808887432742235,3.7416000000000027,413.8860000000002,28,31,4,1,6
600,True,Cc1ccc(Br)cc1S(=O)(=O)N1CCOc2ccccc21,0.8169546443220479,3.345220000000002,368.2520000000002,21,23,3,0,3
601,True,COc1ccc(NC(=O)C2CCCN(C(=O)c3ccc(Cl)cc3)C2)cc1,0.8866012904669907,3.839500000000003,372.8520000000001,26,28,3,1,3
602,True,CCCCS(=O)(=O)c1cccc(C(=O)Nc2ccccc2S(=O)(=O)N2CCCC2)c1,0.6650427770195048,3.297200000000002,450.5820000000003,30,32,3,1,5
603,True,O=C1Nc2cccc3cccc(c23)N=C1c1ccccc1,0.716535042387819,3.9127000000000027,272.30699999999996,21,24,4,1,2
604,True,COc1ccc(Cc2nn(C)c3ccc(S(=O)(=O)N4CCCCC4)cc23)cc1,0.6600169909909475,3.3473000000000015,399.51600000000025,28,31,4,0,5
605,True,CCC(C)c1ccc(NC(=O)C2CCCN(Cc3ccc(F)cc3F)C2)cc1,0.7278047695900899,5.329000000000005,386.486,28,30,3,1,2
606,True,S=C(NCc1cccc2ccccc12)NC1CCCC1,0.839531894999178,3.746500000000003,284.4280000000001,20,22,3,2,1
607,True,COC(=O)C1CCCN(C(=O)C2C=Nc3ccccc3C2=O)C1,0.6137346006979646,1.613,314.3410000000001,23,25,3,0,5
608,True,O=C(O)c1ccc(Oc2ccccc2NC(=O)c2ccccc2Br)cc1,0.6048141113669052,5.191900000000002,412.23900000000003,26,28,3,2,3
609,True,Cn1c(NC(=O)c2ccccc2Br)cc2c1C=CC2,0.9019169517014008,3.609200000000002,317.1860000000001,19,21,3,1,2
610,True,CCOC(=O)c1cccc2c(=O)oc3c(c12)C=C(C)C3,0.7872007543644389,2.929100000000002,270.284,20,22,3,0,4
611,True,CC(=O)NC(=O)c1ccc(CNNS(=O)(=O)C2=c3ccccc3=NC2)cc1,0.5694672334152432,-0.6714999999999973,386.4330000000001,27,29,3,3,6
612,True,Cc1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)[nH]c(=O)n3C)c1,0.7721038622280441,2.2842399999999996,331.39700000000005,23,25,3,2,4
613,True,COc1ccc(C)c(S(=O)(=O)N(C)CC(=O)NCn2c(C)cc3ccccc3c2=O)c1,0.6025694282481782,2.0213399999999995,443.52500000000015,31,33,3,1,6
614,True,CC(=O)Nc1ccc(S(=O)(=O)NCC2=COc3ccccc3O2)cc1,0.8528144808984344,2.2361000000000004,360.391,25,27,3,2,5
615,True,COc1ccc(CC(=O)C2CCCN(CCN3CCOCC3)C2)cc1,0.7537228309767042,1.8509999999999995,346.4710000000001,25,27,3,0,5
616,True,CCOc1ccc(NC(=O)CCNS(=O)(=O)c2ccc(OC)c(C)c2)cc1,0.6843312352883283,2.7094200000000015,392.47700000000015,27,28,2,2,5
617,True,CCOc1ccc(S(=O)(=O)n2ccc(C(=O)NCc3ccc(Cl)cc3)n2)cc1,0.6350564335236241,3.1022000000000016,419.89000000000016,28,30,3,1,6
618,True,O=C(NCCO)C1C=Cc2ccccc2C2=C3Cc4ccccc4C=CC321,0.8858222774023362,3.461200000000002,355.4370000000001,27,31,5,2,2
619,True,COC(=O)C1C(C)=NC(=O)c2ccc(Br)cc21,0.747288557226905,2.3204000000000002,296.12000000000006,17,18,2,0,3
620,True,COc1cccc(NC(=O)CSCc2n[nH]n(-c3ccc(Cl)cc3)c2=O)c1,0.6312495082522102,3.094500000000001,404.8790000000001,27,29,3,2,6
621,True,COC(=O)c1cccc(C=C2C(=O)N(C)c3ccc(S(=O)(=O)NCC4CCCS4)cc32)c1C,0.4965319255995422,3.472520000000002,486.6150000000003,33,36,4,1,6
622,True,CCCCc1ccc(NC(=O)CSc2nnc(-c3ccc(F)cc3)o2)cc1,0.5558375500232156,4.949100000000004,385.46400000000006,27,29,3,1,5
623,True,O=C(c1ccc(Cl)cc1Cl)c1ccccc1[N+](=O)[O-],0.4857476955275528,4.132600000000002,296.10900000000004,19,20,2,0,3
624,True,CCOC(=O)C1=CN(CC(=O)c2ccccc2)c2ccccc2N=C1C,0.606727992850578,3.928900000000003,348.40200000000004,26,28,3,0,5
625,True,CN(C)c1ccc(C(=O)NNC(=O)c2ccccc2-c2nc3ccccc3[nH]2)cc1,0.45911298968595415,3.370700000000001,399.4540000000001,30,33,4,3,4
626,True,CCc1ccc(C(=O)C=Cc2cccc(C(=O)NNC3CCS(=O)(=O)C3)c2)cc1,0.4142619535417755,2.566600000000001,412.5110000000002,29,31,3,2,5
627,True,CCc1ccc(NC(=O)OCCC(=O)c2cc3ccccc3o2)cc1,0.6549930771292443,4.8167000000000035,337.375,25,27,3,1,4
628,True,COc1cccc(Nc2ccnc(N3CCN(Cc4ccccc4)CC3)n2)c1,0.7110947780279888,3.551000000000002,375.47600000000006,28,31,4,1,6
629,True,COc1ccc(OCCCCNC(=O)c2ccccn2)cc1,0.76145172687012,2.6792000000000007,300.358,22,23,2,1,4
630,True,COC(=O)c1cccc(NC(=S)Nc2ccc(NC(C)=O)cc2)c1,0.5841571422153583,3.240500000000001,343.4080000000001,24,25,2,3,4
631,True,COc1c(C)cccc1NC(=O)CNc1cccc(C2=NNC(=S)N=C(N)N2)c1,0.45634043961579634,1.5082199999999997,411.49100000000016,29,31,3,5,7
632,True,COc1ccc(C=CC(=O)CN2CCN(S(=O)(=O)c3ccc(-c4ccc(C)cc4)cc3)CC2)cc1,0.44164239231438,4.259420000000004,490.6250000000002,35,38,4,0,5
633,True,O=C(O)CCC(=O)Nc1nnc(-c2ccc(Cl)cc2)s1,0.8852720533905524,2.6618000000000013,311.75,20,21,2,2,5
634,True,CCOc1ccc(C(=O)NCCCOc2ccc(Cl)cc2)cc1,0.7443127184858651,3.9376000000000024,333.81499999999994,23,24,2,1,3
635,True,CC(=O)c1ccc(NC(=O)CCCC(=O)NCCn2c(=O)[nH]c3cc(C)ccc3c2=O)cc1,0.43008945276408495,2.1260199999999996,450.4950000000001,33,35,3,3,6
636,True,COc1ccc(CNC(=S)NC(=O)c2ccc(Cl)cc2)cc1,0.8433164080105792,3.153100000000001,334.82800000000003,22,23,2,2,3
637,True,NC(=O)CCC(=O)OCC(=O)NC1CCCc2ccccc21,0.7655652055855928,0.9888999999999994,304.346,22,23,2,2,4
638,False,,,,,,,,,
639,True,CC(=O)c1ccccc1NC(=O)CSc1nnc(-c2ccco2)o1,0.5415491089552494,3.2630000000000017,343.36400000000003,24,26,3,1,7
640,True,O=S(=O)(Nc1cccnc1)c1ccc(Cl)cc1,0.9305723510395493,2.5358,268.725,17,18,2,1,3
641,True,COc1ccc(CNC(=O)CSc2nnc(-c3cc(Cl)ccc3Cl)o2)cc1,0.5646813190878263,4.460500000000003,424.3090000000001,27,29,3,1,6
642,True,Cc1ccc(S(=O)(=O)Nc2cccnc2Cl)cc1,0.8808196374736089,2.844220000000001,282.75200000000007,18,19,2,1,3
643,True,CN(C)c1ccc(C=NC(=O)CCN2NN=C(c3ccccc3Br)N2)cc1,0.6911184144294631,2.5373,429.322,27,29,3,2,6
644,True,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)NCC(=O)Nc1ccccc1Cl,0.6089033916774365,1.0981,386.7950000000001,27,29,3,3,5
645,True,Cc1ccc2ccccc2c1NC(=O)CSc1nc2ccc(F)cc2c(=O)[nH]1,0.4014097917213084,4.254620000000002,393.4430000000001,28,31,4,2,4
646,True,CCCCOC(=O)c1cncc2ccccc12,0.5966846575569192,3.1917000000000018,229.279,17,18,2,0,3
647,True,CCCCN1C(=O)c2cccc(NC(=O)NS(=O)(=O)c3ccc(C)cc3)c2C1=O,0.7046305077501596,2.9015200000000014,415.47100000000023,29,31,3,2,5
648,True,CCOc1ccc(Cl)cc1NC(=O)Cn1c(=O)n(C)c(=O)c2ccccc21,0.728336021416313,2.391,387.8230000000001,27,29,3,1,6
649,True,COc1ccc(NS(=O)(=O)c2ccc3[nH]c(=O)oc3c2)cc1,0.7646126805439399,1.9304999999999997,320.326,22,24,3,2,5
650,True,CCCS(=O)(=O)N1CCCN(C(=O)c2ccccc2OCC(=O)O)C1,0.7676496068526236,0.9951999999999999,370.42700000000013,25,26,2,1,5
651,True,CCC(=O)c1ccc(OCC(O)COC(=O)c2cccnc2Cl)cc1,0.4406566495626854,2.924400000000001,363.797,25,26,2,1,6
652,True,CCc1ccc(C(=O)OCC(=O)N2c3ccccc3C(=O)C3C2C(=O)NC(=O)N3C)cc1,0.729497766399642,1.5540999999999998,435.43600000000015,32,35,4,1,6
653,True,Cc1ccc(C(=O)NCCNCCc2ccc3ccccc3c2)cc1,0.6476890298989162,3.710320000000002,332.44700000000006,25,27,3,2,2
654,True,CCCOc1ccc(NC(=O)C(C)NC(=O)CN2C(=O)C(=O)c3ccccc3C2=O)cc1,0.4796236816911285,1.783899999999999,437.45200000000017,32,34,3,2,6
655,True,O=C(CCCN1C(=O)C(=Cc2ccc(F)cc2)SC1=S)Nc1ccc(O)cc1,0.42060070133519134,4.151400000000002,416.49900000000014,28,30,3,2,5
656,True,COc1ccc(NC(=O)CCCC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,0.6166199293312875,3.2272000000000016,445.5410000000002,31,33,3,2,5
657,True,COc1ccc(C2CC3=C(C=CC3)N(C(=O)Cc3ccc([N+](=O)[O-])cc3)C2)cc1,0.561110147143985,4.376000000000004,390.4390000000001,29,32,4,0,4
658,True,COc1cccc(C2=Nc3c(c4ccccc4n3CCN3CCOCC3)C2)c1,0.6831849331465482,3.6590000000000025,375.4720000000002,28,32,5,0,5
659,True,CC(NNS(=O)(=O)c1ccc(Cl)cc1)c1ccc(O)cc1,0.7379326132109211,2.5897000000000006,326.80500000000006,21,22,2,3,4
660,True,COC(=O)c1cccc(C(=O)c2cccc(C(=O)Nc3ccccc3C)n2)c1,0.5440921169908514,3.6599200000000023,374.3960000000001,28,30,3,1,5
661,True,CCOC(=O)c1ccc(NC(=O)COC(=O)c2ccc(-c3ccc(O)cc3)cc2)cc1,0.5608148934073071,4.031400000000002,419.43300000000005,31,33,3,2,6
662,True,CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(C3=CC(O)=C(O)C(=O)C3)cc2)CC1,0.6446579268198811,2.2696000000000005,436.48600000000033,30,32,3,3,7
663,True,COc1ccc(C(=O)NCCOC(=O)Nc2ccc(C(=O)O)cc2)cc1,0.65490360768874,2.3719,358.3500000000001,26,27,2,3,5
664,True,COc1ccc(CNC(=O)CCC(=O)NNC(=O)c2cccnc2)cc1OC,0.5816238437087152,0.9564000000000007,386.4080000000001,28,29,2,3,6
665,True,Cc1cc(C)nc(SCCNC(=O)c2ccccc2C)n1,0.5239563035551891,2.923960000000001,301.415,21,22,2,1,4
666,True,Cc1ccc(S(=O)(=O)CCC(=O)NCC2=COc3ccccc3O2)cc1,0.841650583977953,2.5878200000000007,373.43000000000006,26,28,3,1,5
667,True,CCCc1ccc(NC(=O)CN2C(=O)CSc3ccc(S(=O)(=O)N4CCCC4)cc32)cc1,0.6651561264353502,3.501000000000002,473.62000000000023,32,35,4,1,5
668,True,Cc1ccc(C)c(S(=O)(=O)NNC(=O)c2cc3c([nH]2)n(C)c(=O)n3C)c1,0.5720204374124606,0.44524000000000036,377.4260000000001,26,28,3,3,6
669,True,COC(=O)c1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cc4n(n3)C(=O)C(C)C(=O)N4)C2)cc1,0.4640343464860328,0.9374999999999998,489.5100000000002,34,37,4,2,9
670,True,CCN(CC)C(=O)N1Cc2ccccc2Oc2ccccc21,0.8291678906284885,4.2607000000000035,296.37000000000006,22,24,3,0,2
671,True,O=C(CSc1cccc2ccccc12)NCCN1CCOCC1,0.825932185579826,2.3803,330.45300000000015,23,25,3,1,4
672,True,CC(=O)c1ccc(-c2ccccc2NC(=O)N2CCN(C(C)=O)CC2)cc1,0.8490778196878641,3.252200000000002,365.4330000000002,27,29,3,1,3
673,True,COc1ccccc1CNC(=O)c1ccc(Cl)cc1S(=O)(=O)N1CCCCC1,0.7730659720445918,3.4532000000000025,422.93400000000025,28,30,3,1,4
674,True,CCOC1=Cc2[nH]n(-c3ccccc3)c(=O)c2C(O)=CC1,0.9103600859215616,2.845600000000001,284.315,21,23,3,2,4
675,True,O=C(COC(=O)c1ccnc(S(=O)(=O)c2cccs2)n1)Nc1ccccc1Cl,0.4652485522083579,2.8198000000000008,437.8860000000001,28,30,3,1,8
676,True,COc1cccc(C(=O)N=CC(=O)CN2CCN(C(=O)c3ccccc3Br)CC2)c1,0.6046340647113281,2.695800000000001,472.3390000000001,30,32,3,0,5
677,True,COc1ccc(CN2N=NC3=NC(=O)N(CC(=O)Nc4ccc(OC)cc4)C(=O)C32)cc1,0.7096871332950849,2.2546,436.4280000000002,32,35,4,1,8
678,True,Cc1ccc(-c2ccccc2N2CCOCC2)o1,0.8101848110403672,3.0916200000000016,243.30599999999993,18,20,3,0,3
679,True,CC(=O)C1C(=O)CC(=O)N(c2ccc(Cl)cc2)C1=O,0.6055269865354189,1.3776000000000002,279.67900000000003,19,20,2,0,4
680,True,COc1ccc(CCNC(=O)C2CCCN(CC(=O)NC3C(=O)NC4=C3C=CC4)C2)cc1,0.5600133417887232,0.894500000000002,438.52800000000013,32,35,4,3,5
681,True,Nc1ccc(C(=O)N=NC2=C3N=CC=C3C=CC2)cc1,0.6576346941467434,3.0435000000000016,264.288,20,22,3,1,4
682,True,Cc1ccc(S(=O)(=O)c2cccc(OCC(=O)Nc3ccccc3C=O)c2)cc1,0.6017393621090473,3.657820000000002,409.4630000000001,29,31,3,1,5
683,True,Cc1ccc(COc2cccc(NC(=O)c3ccco3)c2)cc1,0.7588582078985464,4.419320000000003,307.34900000000005,23,25,3,1,3
684,True,O=C(NCCCN1CCc2ccccc2C1=O)c1ccc(=O)oc1,0.8437262579759072,1.4582,326.3520000000001,24,26,3,1,4
685,True,CCCC(=O)Nc1ccccc1-c1ccc2ccccc2n1,0.760184483078706,4.640400000000003,290.36600000000004,22,24,3,1,2
686,True,CCOC(=O)C12OC3=CC=CCC31N2C(=O)c1ccco1,0.6237438848239918,1.6076000000000001,287.271,21,24,4,0,5
687,True,COCCC=NNC(=O)c1oc2ccc(C)cc2c1NC(=O)c1ccccc1OCC(=O)NC1CCCC1,0.1974599562282452,4.183220000000003,520.5860000000004,38,41,4,3,7
688,True,O=C(Nc1cccc(C(=O)O)c1)Nc1ccc2c(c1)OCO2,0.8094980515433574,2.7575000000000003,300.27,22,24,3,3,4
689,True,CCCc1nnc(NC(=O)CCNC(=O)c2cc3ccc(C)cc3[nH]c2=O)s1,0.5639596214874103,2.39912,399.4760000000001,28,30,3,3,6
690,True,Cc1ccc(Oc2ccccc2OC(=O)c2ccc3snnc3c2)cc1,0.37709456183879353,5.0112200000000025,362.41,26,29,4,0,6
691,True,Cc1cc(N2CCC(CC(=O)Oc3ccccc3)C2=O)c2ccccc2n1,0.523072216653244,3.8918200000000027,360.4130000000001,27,30,4,0,4
692,True,CCOC(=O)N1CCN(C(=O)c2cccc3[nH]c(=O)c(-c4ccccc4C)nc23)CC1,0.7030112909270663,2.812820000000001,420.4690000000003,31,34,4,1,5
693,True,CCc1ccc(N2CN(C(=O)c3sc4ccccc4c3F)c3ccccc3NC2=O)cc1,0.4046873168974929,6.259200000000004,445.5190000000002,32,36,5,1,3
694,True,CCc1ccc(-c2csc(-c3ccccc3Oc3ccccc3)n2)cc1,0.39028756087230304,6.831800000000005,357.478,26,29,4,0,3
695,True,CCOc1ccccc1-c1nnc(C2=c3ccccc3=NC2)o1,0.7391616497792101,1.9674999999999996,305.337,23,26,4,0,5
696,True,CCCNC(=O)COC(=O)Nc1cccc2ccccc12,0.887705431288288,2.914500000000001,286.331,21,22,2,2,3
697,True,CC(C)c1ccc(C(=O)OCC(=O)NC2CCCCCC2)cc1,0.6635237511870511,3.805800000000003,317.42900000000003,23,24,2,1,3
698,True,CC1=CCC(=O)c2cc(O)c(O)cc21,0.6156394740845794,2.0875000000000012,190.198,14,15,2,2,3
699,True,COc1cccc(NC(=O)c2ccc(-n3cccc3NC(=O)c3ccccc3)o2)c1,0.49507369348142977,4.583500000000003,401.4220000000001,30,33,4,2,5
700,True,CC(=O)c1ccc(S(=O)(=O)NCCCN2CCC(C)CC2)cc1,0.6117862296023631,2.2895000000000003,338.47300000000007,23,24,2,1,4
701,True,CC(=O)c1ccc(NC(=O)COc2ccccc2C(=O)Nc2ccc3ccsc3c2O)cc1,0.26353535248918525,5.0793000000000035,460.5110000000001,33,36,4,3,6
